"Simulation","Pathway","ATB_Scenario","NPV","Technology"
"661","B2","Conservative",1328234772.58324,"Nuclear"
"661","B2","Advanced",209165558.286257,"Biomass"
"661","B2","Moderate",209165558.286257,"Biomass"
"661","B2","Conservative",209165558.286257,"Biomass"
"661","B3","Advanced",742248843.502401,"Nuclear"
"661","B3","Moderate",1093840400.95091,"Nuclear"
"661","B3","Conservative",1328234772.58324,"Nuclear"
"661","B3","Advanced",209165558.286257,"Biomass"
"661","B3","Moderate",209165558.286257,"Biomass"
"661","B3","Conservative",209165558.286257,"Biomass"
"661","C1","Advanced",742248843.502401,"Nuclear"
"661","C1","Moderate",1093840400.95091,"Nuclear"
"661","C1","Conservative",1328234772.58324,"Nuclear"
"661","C1","Advanced",4743871750.10172,"SMR"
"661","C1","Moderate",5606393886.48385,"SMR"
"661","C1","Conservative",6037654954.67492,"SMR"
"661","C1","Advanced",209165558.286257,"Biomass"
"661","C1","Moderate",209165558.286257,"Biomass"
"661","C1","Conservative",209165558.286257,"Biomass"
"661","C2","Advanced",742248843.502401,"Nuclear"
"661","C2","Moderate",1093840400.95091,"Nuclear"
"661","C2","Conservative",1328234772.58324,"Nuclear"
"661","C2","Advanced",617704833.617633,"SMR"
"661","C2","Moderate",730014803.366293,"SMR"
"661","C2","Conservative",786169788.240623,"SMR"
"661","C2","Advanced",209165558.286257,"Biomass"
"661","C2","Moderate",209165558.286257,"Biomass"
"661","C2","Conservative",209165558.286257,"Biomass"
"661","C3","Advanced",742248843.502401,"Nuclear"
"661","C3","Moderate",1093840400.95091,"Nuclear"
"661","C3","Conservative",1328234772.58324,"Nuclear"
"661","C3","Advanced",401620585.076632,"SMR"
"661","C3","Moderate",474642509.63602,"SMR"
"661","C3","Conservative",511153471.915714,"SMR"
"661","C3","Advanced",209165558.286257,"Biomass"
"661","C3","Moderate",209165558.286257,"Biomass"
"661","C3","Conservative",209165558.286257,"Biomass"
"661","D","Advanced",742248843.502401,"Nuclear"
"661","D","Moderate",1093840400.95091,"Nuclear"
"661","D","Conservative",1328234772.58324,"Nuclear"
"661","D","Advanced",209165558.286257,"Biomass"
"661","D","Moderate",209165558.286257,"Biomass"
"661","D","Conservative",209165558.286257,"Biomass"
"662","A","Advanced",742248843.502401,"Nuclear"
"662","A","Moderate",1093840400.95091,"Nuclear"
"662","A","Conservative",1328234772.58324,"Nuclear"
"662","A","Advanced",209165558.286257,"Biomass"
"662","A","Moderate",209165558.286257,"Biomass"
"662","A","Conservative",209165558.286257,"Biomass"
"662","B1","Advanced",742248843.502401,"Nuclear"
"662","B1","Moderate",1093840400.95091,"Nuclear"
"662","B1","Conservative",1328234772.58324,"Nuclear"
"662","B1","Advanced",209165558.286257,"Biomass"
"662","B1","Moderate",209165558.286257,"Biomass"
"662","B1","Conservative",209165558.286257,"Biomass"
"662","B2","Advanced",742248843.502401,"Nuclear"
"662","B2","Moderate",1093840400.95091,"Nuclear"
"662","B2","Conservative",1328234772.58324,"Nuclear"
"662","B2","Advanced",209165558.286257,"Biomass"
"662","B2","Moderate",209165558.286257,"Biomass"
"662","B2","Conservative",209165558.286257,"Biomass"
"662","B3","Advanced",742248843.502401,"Nuclear"
"662","B3","Moderate",1093840400.95091,"Nuclear"
"662","B3","Conservative",1328234772.58324,"Nuclear"
"662","B3","Advanced",209165558.286257,"Biomass"
"662","B3","Moderate",209165558.286257,"Biomass"
"662","B3","Conservative",209165558.286257,"Biomass"
"662","C1","Advanced",742248843.502401,"Nuclear"
"662","C1","Moderate",1093840400.95091,"Nuclear"
"662","C1","Conservative",1328234772.58324,"Nuclear"
"662","C1","Advanced",4743871750.10172,"SMR"
"662","C1","Moderate",5606393886.48385,"SMR"
"662","C1","Conservative",6037654954.67492,"SMR"
"662","C1","Advanced",209165558.286257,"Biomass"
"662","C1","Moderate",209165558.286257,"Biomass"
"662","C1","Conservative",209165558.286257,"Biomass"
"662","C2","Advanced",742248843.502401,"Nuclear"
"662","C2","Moderate",1093840400.95091,"Nuclear"
"662","C2","Conservative",1328234772.58324,"Nuclear"
"662","C2","Advanced",617704833.617633,"SMR"
"662","C2","Moderate",730014803.366293,"SMR"
"662","C2","Conservative",786169788.240623,"SMR"
"662","C2","Advanced",209165558.286257,"Biomass"
"662","C2","Moderate",209165558.286257,"Biomass"
"662","C2","Conservative",209165558.286257,"Biomass"
"662","C3","Advanced",742248843.502401,"Nuclear"
"662","C3","Moderate",1093840400.95091,"Nuclear"
"662","C3","Conservative",1328234772.58324,"Nuclear"
"662","C3","Advanced",401620585.076632,"SMR"
"662","C3","Moderate",474642509.63602,"SMR"
"662","C3","Conservative",511153471.915714,"SMR"
"662","C3","Advanced",209165558.286257,"Biomass"
"662","C3","Moderate",209165558.286257,"Biomass"
"662","C3","Conservative",209165558.286257,"Biomass"
"662","D","Advanced",742248843.502401,"Nuclear"
"662","D","Moderate",1093840400.95091,"Nuclear"
"662","D","Conservative",1328234772.58324,"Nuclear"
"662","D","Advanced",209165558.286257,"Biomass"
"662","D","Moderate",209165558.286257,"Biomass"
"662","D","Conservative",209165558.286257,"Biomass"
"663","A","Advanced",742248843.502401,"Nuclear"
"663","A","Moderate",1093840400.95091,"Nuclear"
"663","A","Conservative",1328234772.58324,"Nuclear"
"663","A","Advanced",209165558.286257,"Biomass"
"663","A","Moderate",209165558.286257,"Biomass"
"663","A","Conservative",209165558.286257,"Biomass"
"663","B1","Advanced",742248843.502401,"Nuclear"
"663","B1","Moderate",1093840400.95091,"Nuclear"
"663","B1","Conservative",1328234772.58324,"Nuclear"
"663","B1","Advanced",209165558.286257,"Biomass"
"663","B1","Moderate",209165558.286257,"Biomass"
"663","B1","Conservative",209165558.286257,"Biomass"
"663","B2","Advanced",742248843.502401,"Nuclear"
"663","B2","Moderate",1093840400.95091,"Nuclear"
"663","B2","Conservative",1328234772.58324,"Nuclear"
"663","B2","Advanced",209165558.286257,"Biomass"
"663","B2","Moderate",209165558.286257,"Biomass"
"663","B2","Conservative",209165558.286257,"Biomass"
"663","B3","Advanced",742248843.502401,"Nuclear"
"663","B3","Moderate",1093840400.95091,"Nuclear"
"663","B3","Conservative",1328234772.58324,"Nuclear"
"663","B3","Advanced",209165558.286257,"Biomass"
"663","B3","Moderate",209165558.286257,"Biomass"
"663","B3","Conservative",209165558.286257,"Biomass"
"663","C1","Advanced",742248843.502401,"Nuclear"
"663","C1","Moderate",1093840400.95091,"Nuclear"
"663","C1","Conservative",1328234772.58324,"Nuclear"
"663","C1","Advanced",4743871750.10172,"SMR"
"663","C1","Moderate",5606393886.48385,"SMR"
"663","C1","Conservative",6037654954.67492,"SMR"
"663","C1","Advanced",209165558.286257,"Biomass"
"663","C1","Moderate",209165558.286257,"Biomass"
"663","C1","Conservative",209165558.286257,"Biomass"
"663","C2","Advanced",742248843.502401,"Nuclear"
"663","C2","Moderate",1093840400.95091,"Nuclear"
"663","C2","Conservative",1328234772.58324,"Nuclear"
"663","C2","Advanced",617704833.617633,"SMR"
"663","C2","Moderate",730014803.366293,"SMR"
"663","C2","Conservative",786169788.240623,"SMR"
"663","C2","Advanced",209165558.286257,"Biomass"
"663","C2","Moderate",209165558.286257,"Biomass"
"663","C2","Conservative",209165558.286257,"Biomass"
"663","C3","Advanced",742248843.502401,"Nuclear"
"663","C3","Moderate",1093840400.95091,"Nuclear"
"663","C3","Conservative",1328234772.58324,"Nuclear"
"663","C3","Advanced",401620585.076632,"SMR"
"663","C3","Moderate",474642509.63602,"SMR"
"663","C3","Conservative",511153471.915714,"SMR"
"663","C3","Advanced",209165558.286257,"Biomass"
"663","C3","Moderate",209165558.286257,"Biomass"
"663","C3","Conservative",209165558.286257,"Biomass"
"663","D","Advanced",742248843.502401,"Nuclear"
"663","D","Moderate",1093840400.95091,"Nuclear"
"663","D","Conservative",1328234772.58324,"Nuclear"
"663","D","Advanced",209165558.286257,"Biomass"
"663","D","Moderate",209165558.286257,"Biomass"
"663","D","Conservative",209165558.286257,"Biomass"
"664","A","Advanced",742248843.502401,"Nuclear"
"664","A","Moderate",1093840400.95091,"Nuclear"
"664","A","Conservative",1328234772.58324,"Nuclear"
"664","A","Advanced",209165558.286257,"Biomass"
"664","A","Moderate",209165558.286257,"Biomass"
"664","A","Conservative",209165558.286257,"Biomass"
"664","B1","Advanced",742248843.502401,"Nuclear"
"664","B1","Moderate",1093840400.95091,"Nuclear"
"664","B1","Conservative",1328234772.58324,"Nuclear"
"664","B1","Advanced",209165558.286257,"Biomass"
"664","B1","Moderate",209165558.286257,"Biomass"
"664","B1","Conservative",209165558.286257,"Biomass"
"664","B2","Advanced",742248843.502401,"Nuclear"
"664","B2","Moderate",1093840400.95091,"Nuclear"
"664","B2","Conservative",1328234772.58324,"Nuclear"
"664","B2","Advanced",209165558.286257,"Biomass"
"664","B2","Moderate",209165558.286257,"Biomass"
"664","B2","Conservative",209165558.286257,"Biomass"
"664","B3","Advanced",742248843.502401,"Nuclear"
"664","B3","Moderate",1093840400.95091,"Nuclear"
"664","B3","Conservative",1328234772.58324,"Nuclear"
"664","B3","Advanced",209165558.286257,"Biomass"
"664","B3","Moderate",209165558.286257,"Biomass"
"664","B3","Conservative",209165558.286257,"Biomass"
"664","C1","Advanced",742248843.502401,"Nuclear"
"664","C1","Moderate",1093840400.95091,"Nuclear"
"664","C1","Conservative",1328234772.58324,"Nuclear"
"664","C1","Advanced",4743871750.10172,"SMR"
"664","C1","Moderate",5606393886.48385,"SMR"
"664","C1","Conservative",6037654954.67492,"SMR"
"664","C1","Advanced",209165558.286257,"Biomass"
"664","C1","Moderate",209165558.286257,"Biomass"
"664","C1","Conservative",209165558.286257,"Biomass"
"664","C2","Advanced",742248843.502401,"Nuclear"
"664","C2","Moderate",1093840400.95091,"Nuclear"
"664","C2","Conservative",1328234772.58324,"Nuclear"
"664","C2","Advanced",617704833.617633,"SMR"
"664","C2","Moderate",730014803.366293,"SMR"
"664","C2","Conservative",786169788.240623,"SMR"
"664","C2","Advanced",209165558.286257,"Biomass"
"664","C2","Moderate",209165558.286257,"Biomass"
"664","C2","Conservative",209165558.286257,"Biomass"
"664","C3","Advanced",742248843.502401,"Nuclear"
"664","C3","Moderate",1093840400.95091,"Nuclear"
"664","C3","Conservative",1328234772.58324,"Nuclear"
"664","C3","Advanced",401620585.076632,"SMR"
"664","C3","Moderate",474642509.63602,"SMR"
"664","C3","Conservative",511153471.915714,"SMR"
"664","C3","Advanced",209165558.286257,"Biomass"
"664","C3","Moderate",209165558.286257,"Biomass"
"664","C3","Conservative",209165558.286257,"Biomass"
"664","D","Advanced",742248843.502401,"Nuclear"
"664","D","Moderate",1093840400.95091,"Nuclear"
"664","D","Conservative",1328234772.58324,"Nuclear"
"664","D","Advanced",209165558.286257,"Biomass"
"664","D","Moderate",209165558.286257,"Biomass"
"664","D","Conservative",209165558.286257,"Biomass"
"665","A","Advanced",742248843.502401,"Nuclear"
"665","A","Moderate",1093840400.95091,"Nuclear"
"665","A","Conservative",1328234772.58324,"Nuclear"
"665","A","Advanced",209165558.286257,"Biomass"
"665","A","Moderate",209165558.286257,"Biomass"
"665","A","Conservative",209165558.286257,"Biomass"
"665","B1","Advanced",742248843.502401,"Nuclear"
"665","B1","Moderate",1093840400.95091,"Nuclear"
"665","B1","Conservative",1328234772.58324,"Nuclear"
"665","B1","Advanced",209165558.286257,"Biomass"
"665","B1","Moderate",209165558.286257,"Biomass"
"665","B1","Conservative",209165558.286257,"Biomass"
"665","B2","Advanced",742248843.502401,"Nuclear"
"665","B2","Moderate",1093840400.95091,"Nuclear"
"665","B2","Conservative",1328234772.58324,"Nuclear"
"665","B2","Advanced",209165558.286257,"Biomass"
"665","B2","Moderate",209165558.286257,"Biomass"
"665","B2","Conservative",209165558.286257,"Biomass"
"665","B3","Advanced",742248843.502401,"Nuclear"
"665","B3","Moderate",1093840400.95091,"Nuclear"
"665","B3","Conservative",1328234772.58324,"Nuclear"
"665","B3","Advanced",209165558.286257,"Biomass"
"665","B3","Moderate",209165558.286257,"Biomass"
"665","B3","Conservative",209165558.286257,"Biomass"
"665","C1","Advanced",742248843.502401,"Nuclear"
"665","C1","Moderate",1093840400.95091,"Nuclear"
"665","C1","Conservative",1328234772.58324,"Nuclear"
"665","C1","Advanced",4743871750.10172,"SMR"
"665","C1","Moderate",5606393886.48385,"SMR"
"665","C1","Conservative",6037654954.67492,"SMR"
"665","C1","Advanced",209165558.286257,"Biomass"
"665","C1","Moderate",209165558.286257,"Biomass"
"665","C1","Conservative",209165558.286257,"Biomass"
"665","C2","Advanced",742248843.502401,"Nuclear"
"665","C2","Moderate",1093840400.95091,"Nuclear"
"665","C2","Conservative",1328234772.58324,"Nuclear"
"665","C2","Advanced",617704833.617633,"SMR"
"665","C2","Moderate",730014803.366293,"SMR"
"665","C2","Conservative",786169788.240623,"SMR"
"665","C2","Advanced",209165558.286257,"Biomass"
"665","C2","Moderate",209165558.286257,"Biomass"
"665","C2","Conservative",209165558.286257,"Biomass"
"665","C3","Advanced",742248843.502401,"Nuclear"
"665","C3","Moderate",1093840400.95091,"Nuclear"
"665","C3","Conservative",1328234772.58324,"Nuclear"
"665","C3","Advanced",401620585.076632,"SMR"
"665","C3","Moderate",474642509.63602,"SMR"
"665","C3","Conservative",511153471.915714,"SMR"
"665","C3","Advanced",209165558.286257,"Biomass"
"665","C3","Moderate",209165558.286257,"Biomass"
"665","C3","Conservative",209165558.286257,"Biomass"
"665","D","Advanced",742248843.502401,"Nuclear"
"665","D","Moderate",1093840400.95091,"Nuclear"
"665","D","Conservative",1328234772.58324,"Nuclear"
"665","D","Advanced",209165558.286257,"Biomass"
"665","D","Moderate",209165558.286257,"Biomass"
"665","D","Conservative",209165558.286257,"Biomass"
"666","A","Advanced",742248843.502401,"Nuclear"
"666","A","Moderate",1093840400.95091,"Nuclear"
"666","A","Conservative",1328234772.58324,"Nuclear"
"666","A","Advanced",209165558.286257,"Biomass"
"666","A","Moderate",209165558.286257,"Biomass"
"666","A","Conservative",209165558.286257,"Biomass"
"666","B1","Advanced",742248843.502401,"Nuclear"
"666","B1","Moderate",1093840400.95091,"Nuclear"
"666","B1","Conservative",1328234772.58324,"Nuclear"
"666","B1","Advanced",209165558.286257,"Biomass"
"666","B1","Moderate",209165558.286257,"Biomass"
"666","B1","Conservative",209165558.286257,"Biomass"
"666","B2","Advanced",742248843.502401,"Nuclear"
"666","B2","Moderate",1093840400.95091,"Nuclear"
"666","B2","Conservative",1328234772.58324,"Nuclear"
"666","B2","Advanced",209165558.286257,"Biomass"
"666","B2","Moderate",209165558.286257,"Biomass"
"666","B2","Conservative",209165558.286257,"Biomass"
"666","B3","Advanced",742248843.502401,"Nuclear"
"666","B3","Moderate",1093840400.95091,"Nuclear"
"666","B3","Conservative",1328234772.58324,"Nuclear"
"666","B3","Advanced",209165558.286257,"Biomass"
"666","B3","Moderate",209165558.286257,"Biomass"
"666","B3","Conservative",209165558.286257,"Biomass"
"666","C1","Advanced",742248843.502401,"Nuclear"
"666","C1","Moderate",1093840400.95091,"Nuclear"
"666","C1","Conservative",1328234772.58324,"Nuclear"
"666","C1","Advanced",4743871750.10172,"SMR"
"666","C1","Moderate",5606393886.48385,"SMR"
"666","C1","Conservative",6037654954.67492,"SMR"
"666","C1","Advanced",209165558.286257,"Biomass"
"666","C1","Moderate",209165558.286257,"Biomass"
"666","C1","Conservative",209165558.286257,"Biomass"
"666","C2","Advanced",742248843.502401,"Nuclear"
"666","C2","Moderate",1093840400.95091,"Nuclear"
"666","C2","Conservative",1328234772.58324,"Nuclear"
"666","C2","Advanced",617704833.617633,"SMR"
"666","C2","Moderate",730014803.366293,"SMR"
"666","C2","Conservative",786169788.240623,"SMR"
"666","C2","Advanced",209165558.286257,"Biomass"
"666","C2","Moderate",209165558.286257,"Biomass"
"666","C2","Conservative",209165558.286257,"Biomass"
"666","C3","Advanced",742248843.502401,"Nuclear"
"666","C3","Moderate",1093840400.95091,"Nuclear"
"666","C3","Conservative",1328234772.58324,"Nuclear"
"666","C3","Advanced",401620585.076632,"SMR"
"666","C3","Moderate",474642509.63602,"SMR"
"666","C3","Conservative",511153471.915714,"SMR"
"666","C3","Advanced",209165558.286257,"Biomass"
"666","C3","Moderate",209165558.286257,"Biomass"
"666","C3","Conservative",209165558.286257,"Biomass"
"666","D","Advanced",742248843.502401,"Nuclear"
"666","D","Moderate",1093840400.95091,"Nuclear"
"666","D","Conservative",1328234772.58324,"Nuclear"
"666","D","Advanced",209165558.286257,"Biomass"
"666","D","Moderate",209165558.286257,"Biomass"
"666","D","Conservative",209165558.286257,"Biomass"
"667","A","Advanced",742248843.502401,"Nuclear"
"667","A","Moderate",1093840400.95091,"Nuclear"
"667","A","Conservative",1328234772.58324,"Nuclear"
"667","A","Advanced",209165558.286257,"Biomass"
"667","A","Moderate",209165558.286257,"Biomass"
"667","A","Conservative",209165558.286257,"Biomass"
"667","B1","Advanced",742248843.502401,"Nuclear"
"667","B1","Moderate",1093840400.95091,"Nuclear"
"667","B1","Conservative",1328234772.58324,"Nuclear"
"667","B1","Advanced",209165558.286257,"Biomass"
"667","B1","Moderate",209165558.286257,"Biomass"
"667","B1","Conservative",209165558.286257,"Biomass"
"667","B2","Advanced",742248843.502401,"Nuclear"
"667","B2","Moderate",1093840400.95091,"Nuclear"
"667","B2","Conservative",1328234772.58324,"Nuclear"
"667","B2","Advanced",209165558.286257,"Biomass"
"667","B2","Moderate",209165558.286257,"Biomass"
"667","B2","Conservative",209165558.286257,"Biomass"
"667","B3","Advanced",742248843.502401,"Nuclear"
"667","B3","Moderate",1093840400.95091,"Nuclear"
"667","B3","Conservative",1328234772.58324,"Nuclear"
"667","B3","Advanced",209165558.286257,"Biomass"
"667","B3","Moderate",209165558.286257,"Biomass"
"667","B3","Conservative",209165558.286257,"Biomass"
"667","C1","Advanced",742248843.502401,"Nuclear"
"667","C1","Moderate",1093840400.95091,"Nuclear"
"667","C1","Conservative",1328234772.58324,"Nuclear"
"667","C1","Advanced",4743871750.10172,"SMR"
"667","C1","Moderate",5606393886.48385,"SMR"
"667","C1","Conservative",6037654954.67492,"SMR"
"667","C1","Advanced",209165558.286257,"Biomass"
"667","C1","Moderate",209165558.286257,"Biomass"
"667","C1","Conservative",209165558.286257,"Biomass"
