"Simulation","Pathway","ATB_Scenario","NPV","Technology"
"467","B2","Conservative",2932986690.07649,"Biopower"
"467","B3","Advanced",2932986690.07649,"Biopower"
"467","B3","Moderate",2932986690.07649,"Biopower"
"467","B3","Conservative",2932986690.07649,"Biopower"
"467","C1","Advanced",21576422502.6672,"Nuclear"
"467","C1","Moderate",23753859635.9639,"Nuclear"
"467","C1","Conservative",26129245599.5603,"Nuclear"
"467","C1","Advanced",2932986690.07649,"Biopower"
"467","C1","Moderate",2932986690.07649,"Biopower"
"467","C1","Conservative",2932986690.07649,"Biopower"
"467","C2","Advanced",2809490048.24762,"Nuclear"
"467","C2","Moderate",3093016566.87811,"Nuclear"
"467","C2","Conservative",3402318223.56592,"Nuclear"
"467","C2","Advanced",2932986690.07649,"Biopower"
"467","C2","Moderate",2932986690.07649,"Biopower"
"467","C2","Conservative",2932986690.07649,"Biopower"
"467","C3","Advanced",1826679953.81536,"Nuclear"
"467","C3","Moderate",2011023802.36554,"Nuclear"
"467","C3","Conservative",2212126182.60209,"Nuclear"
"467","C3","Advanced",2932986690.07649,"Biopower"
"467","C3","Moderate",2932986690.07649,"Biopower"
"467","C3","Conservative",2932986690.07649,"Biopower"
"467","D","Advanced",2932986690.07649,"Biopower"
"467","D","Moderate",2932986690.07649,"Biopower"
"467","D","Conservative",2932986690.07649,"Biopower"
"468","A","Advanced",2932986690.07649,"Biopower"
"468","A","Moderate",2932986690.07649,"Biopower"
"468","A","Conservative",2932986690.07649,"Biopower"
"468","B1","Advanced",2932986690.07649,"Biopower"
"468","B1","Moderate",2932986690.07649,"Biopower"
"468","B1","Conservative",2932986690.07649,"Biopower"
"468","B2","Advanced",2932986690.07649,"Biopower"
"468","B2","Moderate",2932986690.07649,"Biopower"
"468","B2","Conservative",2932986690.07649,"Biopower"
"468","B3","Advanced",2932986690.07649,"Biopower"
"468","B3","Moderate",2932986690.07649,"Biopower"
"468","B3","Conservative",2932986690.07649,"Biopower"
"468","C1","Advanced",21576422502.6672,"Nuclear"
"468","C1","Moderate",23753859635.9639,"Nuclear"
"468","C1","Conservative",26129245599.5603,"Nuclear"
"468","C1","Advanced",2932986690.07649,"Biopower"
"468","C1","Moderate",2932986690.07649,"Biopower"
"468","C1","Conservative",2932986690.07649,"Biopower"
"468","C2","Advanced",2809490048.24762,"Nuclear"
"468","C2","Moderate",3093016566.87811,"Nuclear"
"468","C2","Conservative",3402318223.56592,"Nuclear"
"468","C2","Advanced",2932986690.07649,"Biopower"
"468","C2","Moderate",2932986690.07649,"Biopower"
"468","C2","Conservative",2932986690.07649,"Biopower"
"468","C3","Advanced",1826679953.81536,"Nuclear"
"468","C3","Moderate",2011023802.36554,"Nuclear"
"468","C3","Conservative",2212126182.60209,"Nuclear"
"468","C3","Advanced",2932986690.07649,"Biopower"
"468","C3","Moderate",2932986690.07649,"Biopower"
"468","C3","Conservative",2932986690.07649,"Biopower"
"468","D","Advanced",2932986690.07649,"Biopower"
"468","D","Moderate",2932986690.07649,"Biopower"
"468","D","Conservative",2932986690.07649,"Biopower"
"469","A","Advanced",2932986690.07649,"Biopower"
"469","A","Moderate",2932986690.07649,"Biopower"
"469","A","Conservative",2932986690.07649,"Biopower"
"469","B1","Advanced",2932986690.07649,"Biopower"
"469","B1","Moderate",2932986690.07649,"Biopower"
"469","B1","Conservative",2932986690.07649,"Biopower"
"469","B2","Advanced",2932986690.07649,"Biopower"
"469","B2","Moderate",2932986690.07649,"Biopower"
"469","B2","Conservative",2932986690.07649,"Biopower"
"469","B3","Advanced",2932986690.07649,"Biopower"
"469","B3","Moderate",2932986690.07649,"Biopower"
"469","B3","Conservative",2932986690.07649,"Biopower"
"469","C1","Advanced",21576422502.6672,"Nuclear"
"469","C1","Moderate",23753859635.9639,"Nuclear"
"469","C1","Conservative",26129245599.5603,"Nuclear"
"469","C1","Advanced",2932986690.07649,"Biopower"
"469","C1","Moderate",2932986690.07649,"Biopower"
"469","C1","Conservative",2932986690.07649,"Biopower"
"469","C2","Advanced",2809490048.24762,"Nuclear"
"469","C2","Moderate",3093016566.87811,"Nuclear"
"469","C2","Conservative",3402318223.56592,"Nuclear"
"469","C2","Advanced",2932986690.07649,"Biopower"
"469","C2","Moderate",2932986690.07649,"Biopower"
"469","C2","Conservative",2932986690.07649,"Biopower"
"47","A","Advanced",2932986690.07649,"Biopower"
"47","A","Moderate",2932986690.07649,"Biopower"
"47","A","Conservative",2932986690.07649,"Biopower"
"47","B1","Advanced",2932986690.07649,"Biopower"
"47","B1","Moderate",2932986690.07649,"Biopower"
"47","B1","Conservative",2932986690.07649,"Biopower"
"47","B2","Advanced",2932986690.07649,"Biopower"
"47","B2","Moderate",2932986690.07649,"Biopower"
"47","B2","Conservative",2932986690.07649,"Biopower"
"47","B3","Advanced",2932986690.07649,"Biopower"
"47","B3","Moderate",2932986690.07649,"Biopower"
"47","B3","Conservative",2932986690.07649,"Biopower"
"47","C1","Advanced",21576422502.6672,"Nuclear"
"47","C1","Moderate",23753859635.9639,"Nuclear"
"47","C1","Conservative",26129245599.5603,"Nuclear"
"47","C1","Advanced",2932986690.07649,"Biopower"
"47","C1","Moderate",2932986690.07649,"Biopower"
"47","C1","Conservative",2932986690.07649,"Biopower"
"47","C2","Advanced",2809490048.24762,"Nuclear"
"47","C2","Moderate",3093016566.87811,"Nuclear"
"47","C2","Conservative",3402318223.56592,"Nuclear"
"47","C2","Advanced",2932986690.07649,"Biopower"
"47","C2","Moderate",2932986690.07649,"Biopower"
"47","C2","Conservative",2932986690.07649,"Biopower"
"47","C3","Advanced",1826679953.81536,"Nuclear"
"47","C3","Moderate",2011023802.36554,"Nuclear"
"47","C3","Conservative",2212126182.60209,"Nuclear"
"47","C3","Advanced",2932986690.07649,"Biopower"
"47","C3","Moderate",2932986690.07649,"Biopower"
"47","C3","Conservative",2932986690.07649,"Biopower"
"47","D","Advanced",2932986690.07649,"Biopower"
"47","D","Moderate",2932986690.07649,"Biopower"
"47","D","Conservative",2932986690.07649,"Biopower"
"471","A","Advanced",2932986690.07649,"Biopower"
"471","A","Moderate",2932986690.07649,"Biopower"
"471","A","Conservative",2932986690.07649,"Biopower"
"471","B1","Advanced",2932986690.07649,"Biopower"
"471","B1","Moderate",2932986690.07649,"Biopower"
"471","B1","Conservative",2932986690.07649,"Biopower"
"471","B2","Advanced",2932986690.07649,"Biopower"
"471","B2","Moderate",2932986690.07649,"Biopower"
"471","B2","Conservative",2932986690.07649,"Biopower"
"471","B3","Advanced",2932986690.07649,"Biopower"
"471","B3","Moderate",2932986690.07649,"Biopower"
"471","B3","Conservative",2932986690.07649,"Biopower"
"471","C1","Advanced",21576422502.6672,"Nuclear"
"471","C1","Moderate",23753859635.9639,"Nuclear"
"471","C1","Conservative",26129245599.5603,"Nuclear"
"471","C1","Advanced",2932986690.07649,"Biopower"
"471","C1","Moderate",2932986690.07649,"Biopower"
"471","C1","Conservative",2932986690.07649,"Biopower"
"471","C2","Advanced",2809490048.24762,"Nuclear"
"471","C2","Moderate",3093016566.87811,"Nuclear"
"471","C2","Conservative",3402318223.56592,"Nuclear"
"471","C2","Advanced",2932986690.07649,"Biopower"
"471","C2","Moderate",2932986690.07649,"Biopower"
"471","C2","Conservative",2932986690.07649,"Biopower"
"471","C3","Advanced",1826679953.81536,"Nuclear"
"471","C3","Moderate",2011023802.36554,"Nuclear"
"471","C3","Conservative",2212126182.60209,"Nuclear"
"471","C3","Advanced",2932986690.07649,"Biopower"
"471","C3","Moderate",2932986690.07649,"Biopower"
"471","C3","Conservative",2932986690.07649,"Biopower"
"471","D","Advanced",2932986690.07649,"Biopower"
"471","D","Moderate",2932986690.07649,"Biopower"
"471","D","Conservative",2932986690.07649,"Biopower"
"472","A","Advanced",2932986690.07649,"Biopower"
"472","A","Moderate",2932986690.07649,"Biopower"
"472","A","Conservative",2932986690.07649,"Biopower"
"472","B1","Advanced",2932986690.07649,"Biopower"
"472","B1","Moderate",2932986690.07649,"Biopower"
"472","B1","Conservative",2932986690.07649,"Biopower"
"472","B2","Advanced",2932986690.07649,"Biopower"
"472","B2","Moderate",2932986690.07649,"Biopower"
"472","B2","Conservative",2932986690.07649,"Biopower"
"472","B3","Advanced",2932986690.07649,"Biopower"
"472","B3","Moderate",2932986690.07649,"Biopower"
"472","B3","Conservative",2932986690.07649,"Biopower"
"472","C1","Advanced",21576422502.6672,"Nuclear"
"472","C1","Moderate",23753859635.9639,"Nuclear"
"472","C1","Conservative",26129245599.5603,"Nuclear"
"472","C1","Advanced",2932986690.07649,"Biopower"
"472","C1","Moderate",2932986690.07649,"Biopower"
"472","C1","Conservative",2932986690.07649,"Biopower"
"472","C2","Advanced",2809490048.24762,"Nuclear"
"472","C2","Moderate",3093016566.87811,"Nuclear"
"472","C2","Conservative",3402318223.56592,"Nuclear"
"472","C2","Advanced",2932986690.07649,"Biopower"
"472","C2","Moderate",2932986690.07649,"Biopower"
"472","C2","Conservative",2932986690.07649,"Biopower"
"472","C3","Advanced",1826679953.81536,"Nuclear"
"472","C3","Moderate",2011023802.36554,"Nuclear"
"472","C3","Conservative",2212126182.60209,"Nuclear"
"472","C3","Advanced",2932986690.07649,"Biopower"
"472","C3","Moderate",2932986690.07649,"Biopower"
"472","C3","Conservative",2932986690.07649,"Biopower"
"472","D","Advanced",2932986690.07649,"Biopower"
"472","D","Moderate",2932986690.07649,"Biopower"
"472","D","Conservative",2932986690.07649,"Biopower"
"473","A","Advanced",2932986690.07649,"Biopower"
"473","A","Moderate",2932986690.07649,"Biopower"
"473","A","Conservative",2932986690.07649,"Biopower"
"473","B1","Advanced",2932986690.07649,"Biopower"
"473","B1","Moderate",2932986690.07649,"Biopower"
"473","B1","Conservative",2932986690.07649,"Biopower"
"473","B2","Advanced",2932986690.07649,"Biopower"
"473","B2","Moderate",2932986690.07649,"Biopower"
"473","B2","Conservative",2932986690.07649,"Biopower"
"473","B3","Advanced",2932986690.07649,"Biopower"
"473","B3","Moderate",2932986690.07649,"Biopower"
"473","B3","Conservative",2932986690.07649,"Biopower"
"473","C1","Advanced",21576422502.6672,"Nuclear"
"473","C1","Moderate",23753859635.9639,"Nuclear"
"473","C1","Conservative",26129245599.5603,"Nuclear"
"473","C1","Advanced",2932986690.07649,"Biopower"
"473","C1","Moderate",2932986690.07649,"Biopower"
"473","C1","Conservative",2932986690.07649,"Biopower"
"473","C2","Advanced",2809490048.24762,"Nuclear"
"473","C2","Moderate",3093016566.87811,"Nuclear"
"473","C2","Conservative",3402318223.56592,"Nuclear"
"473","C2","Advanced",2932986690.07649,"Biopower"
"473","C2","Moderate",2932986690.07649,"Biopower"
"473","C2","Conservative",2932986690.07649,"Biopower"
"473","C3","Advanced",1826679953.81536,"Nuclear"
"473","C3","Moderate",2011023802.36554,"Nuclear"
"473","C3","Conservative",2212126182.60209,"Nuclear"
"473","C3","Advanced",2932986690.07649,"Biopower"
"473","C3","Moderate",2932986690.07649,"Biopower"
"473","C3","Conservative",2932986690.07649,"Biopower"
"473","D","Advanced",2932986690.07649,"Biopower"
"473","D","Moderate",2932986690.07649,"Biopower"
"473","D","Conservative",2932986690.07649,"Biopower"
"474","A","Advanced",2932986690.07649,"Biopower"
"474","A","Moderate",2932986690.07649,"Biopower"
"474","A","Conservative",2932986690.07649,"Biopower"
"474","B1","Advanced",2932986690.07649,"Biopower"
"474","B1","Moderate",2932986690.07649,"Biopower"
"474","B1","Conservative",2932986690.07649,"Biopower"
"474","B2","Advanced",2932986690.07649,"Biopower"
"474","B2","Moderate",2932986690.07649,"Biopower"
"474","B2","Conservative",2932986690.07649,"Biopower"
"474","B3","Advanced",2932986690.07649,"Biopower"
"474","B3","Moderate",2932986690.07649,"Biopower"
"474","B3","Conservative",2932986690.07649,"Biopower"
"474","C1","Advanced",21576422502.6672,"Nuclear"
"474","C1","Moderate",23753859635.9639,"Nuclear"
"474","C1","Conservative",26129245599.5603,"Nuclear"
"474","C1","Advanced",2932986690.07649,"Biopower"
"474","C1","Moderate",2932986690.07649,"Biopower"
"474","C1","Conservative",2932986690.07649,"Biopower"
"474","C2","Advanced",2809490048.24762,"Nuclear"
"474","C2","Moderate",3093016566.87811,"Nuclear"
"474","C2","Conservative",3402318223.56592,"Nuclear"
"474","C2","Advanced",2932986690.07649,"Biopower"
"474","C2","Moderate",2932986690.07649,"Biopower"
"474","C2","Conservative",2932986690.07649,"Biopower"
"474","C3","Advanced",1826679953.81536,"Nuclear"
"474","C3","Moderate",2011023802.36554,"Nuclear"
"474","C3","Conservative",2212126182.60209,"Nuclear"
"474","C3","Advanced",2932986690.07649,"Biopower"
"474","C3","Moderate",2932986690.07649,"Biopower"
"474","C3","Conservative",2932986690.07649,"Biopower"
"474","D","Advanced",2932986690.07649,"Biopower"
"474","D","Moderate",2932986690.07649,"Biopower"
"474","D","Conservative",2932986690.07649,"Biopower"
"475","A","Advanced",2932986690.07649,"Biopower"
"475","A","Moderate",2932986690.07649,"Biopower"
"475","A","Conservative",2932986690.07649,"Biopower"
"475","B1","Advanced",2932986690.07649,"Biopower"
"475","B1","Moderate",2932986690.07649,"Biopower"
"475","B1","Conservative",2932986690.07649,"Biopower"
"475","B2","Advanced",2932986690.07649,"Biopower"
"475","B2","Moderate",2932986690.07649,"Biopower"
"475","B2","Conservative",2932986690.07649,"Biopower"
"475","B3","Advanced",2932986690.07649,"Biopower"
"475","B3","Moderate",2932986690.07649,"Biopower"
"475","B3","Conservative",2932986690.07649,"Biopower"
"475","C1","Advanced",21576422502.6672,"Nuclear"
"475","C1","Moderate",23753859635.9639,"Nuclear"
"475","C1","Conservative",26129245599.5603,"Nuclear"
"475","C1","Advanced",2932986690.07649,"Biopower"
"475","C1","Moderate",2932986690.07649,"Biopower"
"475","C1","Conservative",2932986690.07649,"Biopower"
"475","C2","Advanced",2809490048.24762,"Nuclear"
"475","C2","Moderate",3093016566.87811,"Nuclear"
"475","C2","Conservative",3402318223.56592,"Nuclear"
"475","C2","Advanced",2932986690.07649,"Biopower"
"475","C2","Moderate",2932986690.07649,"Biopower"
"475","C2","Conservative",2932986690.07649,"Biopower"
"475","C3","Advanced",1826679953.81536,"Nuclear"
"475","C3","Moderate",2011023802.36554,"Nuclear"
"475","C3","Conservative",2212126182.60209,"Nuclear"
"475","C3","Advanced",2932986690.07649,"Biopower"
"475","C3","Moderate",2932986690.07649,"Biopower"
"475","C3","Conservative",2932986690.07649,"Biopower"
"475","D","Advanced",2932986690.07649,"Biopower"
"475","D","Moderate",2932986690.07649,"Biopower"
"475","D","Conservative",2932986690.07649,"Biopower"
"476","A","Advanced",2932986690.07649,"Biopower"
"476","A","Moderate",2932986690.07649,"Biopower"
"476","A","Conservative",2932986690.07649,"Biopower"
"476","B1","Advanced",2932986690.07649,"Biopower"
"476","B1","Moderate",2932986690.07649,"Biopower"
"476","B1","Conservative",2932986690.07649,"Biopower"
"476","B2","Advanced",2932986690.07649,"Biopower"
"476","B2","Moderate",2932986690.07649,"Biopower"
"476","B2","Conservative",2932986690.07649,"Biopower"
"476","B3","Advanced",2932986690.07649,"Biopower"
"476","B3","Moderate",2932986690.07649,"Biopower"
"476","B3","Conservative",2932986690.07649,"Biopower"
"476","C1","Advanced",21576422502.6672,"Nuclear"
"476","C1","Moderate",23753859635.9639,"Nuclear"
"476","C1","Conservative",26129245599.5603,"Nuclear"
"476","C1","Advanced",2932986690.07649,"Biopower"
"476","C1","Moderate",2932986690.07649,"Biopower"
"476","C1","Conservative",2932986690.07649,"Biopower"
"476","C2","Advanced",2809490048.24762,"Nuclear"
"476","C2","Moderate",3093016566.87811,"Nuclear"
"476","C2","Conservative",3402318223.56592,"Nuclear"
"476","C2","Advanced",2932986690.07649,"Biopower"
"476","C2","Moderate",2932986690.07649,"Biopower"
"476","C2","Conservative",2932986690.07649,"Biopower"
"476","C3","Advanced",1826679953.81536,"Nuclear"
"476","C3","Moderate",2011023802.36554,"Nuclear"
"476","C3","Conservative",2212126182.60209,"Nuclear"
"476","C3","Advanced",2932986690.07649,"Biopower"
"476","C3","Moderate",2932986690.07649,"Biopower"
"476","C3","Conservative",2932986690.07649,"Biopower"
"476","D","Advanced",2932986690.07649,"Biopower"
"476","D","Moderate",2932986690.07649,"Biopower"
"476","D","Conservative",2932986690.07649,"Biopower"
"477","A","Advanced",2932986690.07649,"Biopower"
"477","A","Moderate",2932986690.07649,"Biopower"
"477","A","Conservative",2932986690.07649,"Biopower"
"477","B1","Advanced",2932986690.07649,"Biopower"
"477","B1","Moderate",2932986690.07649,"Biopower"
"477","B1","Conservative",2932986690.07649,"Biopower"
"477","B2","Advanced",2932986690.07649,"Biopower"
"477","B2","Moderate",2932986690.07649,"Biopower"
"477","B2","Conservative",2932986690.07649,"Biopower"
"477","B3","Advanced",2932986690.07649,"Biopower"
"477","B3","Moderate",2932986690.07649,"Biopower"
"477","B3","Conservative",2932986690.07649,"Biopower"
"477","C1","Advanced",21576422502.6672,"Nuclear"
"477","C1","Moderate",23753859635.9639,"Nuclear"
"477","C1","Conservative",26129245599.5603,"Nuclear"
"477","C1","Advanced",2932986690.07649,"Biopower"
"477","C1","Moderate",2932986690.07649,"Biopower"
"477","C1","Conservative",2932986690.07649,"Biopower"
"477","C2","Advanced",2809490048.24762,"Nuclear"
"477","C2","Moderate",3093016566.87811,"Nuclear"
"477","C2","Conservative",3402318223.56592,"Nuclear"
"477","C2","Advanced",2932986690.07649,"Biopower"
"477","C2","Moderate",2932986690.07649,"Biopower"
"477","C2","Conservative",2932986690.07649,"Biopower"
"477","C3","Advanced",1826679953.81536,"Nuclear"
"477","C3","Moderate",2011023802.36554,"Nuclear"
"477","C3","Conservative",2212126182.60209,"Nuclear"
"477","C3","Advanced",2932986690.07649,"Biopower"
"477","C3","Moderate",2932986690.07649,"Biopower"
"477","C3","Conservative",2932986690.07649,"Biopower"
"477","D","Advanced",2932986690.07649,"Biopower"
"477","D","Moderate",2932986690.07649,"Biopower"
"477","D","Conservative",2932986690.07649,"Biopower"
"478","A","Advanced",2932986690.07649,"Biopower"
"478","A","Moderate",2932986690.07649,"Biopower"
"478","A","Conservative",2932986690.07649,"Biopower"
"478","B1","Advanced",2932986690.07649,"Biopower"
"478","B1","Moderate",2932986690.07649,"Biopower"
