County,State,Simulation,Pathway,npv_NOx_USD,npv_SO2_USD,npv_PM2.5_USD,npv_PM10_USD,npv_CO_USD,npv_VOC_USD,npv_total_air_emission_USD,mortality_person
Suffolk,MA,61,B2,2305.89390224729,487.699009710515,41590.645306734,2855.69213895005,8733.60809648969,2328.56617064923,58302.1046247808,0.00559847326489647
Suffolk,MA,62,B1,2185.4361711147,461.822982690547,38967.3345846305,2675.57067769632,8182.73980403591,2181.69293611439,54654.5971562824,0.00524388262256333
Suffolk,MA,63,C3,2207.8109357317,466.065331137144,39399.2754147221,2705.22854965015,8273.44293939412,2205.87632632763,55257.6994969628,0.00530124059028764
Suffolk,MA,64,B3,2207.8109357317,466.065331137144,39399.2754147221,2705.22854965015,8273.44293939412,2205.87632632763,55257.6994969628,0.00530124059028764
Suffolk,MA,65,A,13600.2838780992,2940.4758273681,248281.219730804,17047.4567587291,52136.5046119204,13900.7039878526,347906.644794773,0.047294260112569
Suffolk,MA,66,C1,2687.88320161328,580.554535526266,49013.2002872031,3365.33876146153,10292.2683624214,2744.13823739247,68683.383385618,0.00661960091748022
Suffolk,MA,67,C3,2180.56255374999,461.23102090665,39282.0807913529,2697.18174580245,8248.83327287,2199.31486440881,55069.2042490908,0.00528597446905531
Suffolk,MA,68,C2,2320.25477590283,493.693741765939,41818.0635165661,2871.30710210539,8781.36358342746,2341.29880189598,58625.9815216637,0.00562984990036318
Suffolk,MA,69,C3,2224.569870567,468.326080476956,39998.8294741908,2746.39506202026,8399.34313039721,2239.44400218498,56076.9076198372,0.00537785150840669
Suffolk,MA,70,D,7976.22907960331,1646.59738736203,141499.782348217,9715.64189819195,29713.5001309495,7922.25280228913,198474.003646613,0.0250996193674555
Norfolk,MA,61,B2,180298.994338917,838889.988703844,10903318.3229023,0,3919510.45141686,226650.400224562,16068668.1575865,1.83644788756842
Norfolk,MA,62,B1,144938.665022513,802926.641831307,8759859.19410334,0,3136153.75922901,181218.785024624,13025097.0452108,1.4847822508885
Norfolk,MA,63,C3,134448.83667435,795006.717197541,8220910.71345192,0,2942906.95369618,169963.724627825,12263236.9456478,1.3752643167795
Norfolk,MA,64,B3,147686.572050161,806390.846315079,8979336.19841327,0,3218131.83086782,185839.015208271,13337384.4628546,1.51350593546696
Norfolk,MA,65,A,1050587.79987248,1779571.55962535,48735336.7452203,50789.2581136324,16679992.1628287,1005502.8371899,69301780.3628504,9.54615949562296
Norfolk,MA,66,C1,185402.119578299,868245.7413397,10844267.9521458,0,3918083.47720561,226610.601796282,16042609.8920657,1.65626094742619
Norfolk,MA,67,C3,133252.186230599,795689.663850734,8229604.97472133,0,2945921.25439773,170176.181052459,12274644.2602529,1.37628773458831
Norfolk,MA,68,C2,175814.021743291,844846.480241599,10845753.6205241,0,3906127.00705916,225524.264354209,15998065.3939224,1.79283487003395
Norfolk,MA,69,C3,132596.040153366,790927.129008023,8223247.85829879,0,2941495.67348787,169963.180114094,12258229.8810621,1.37533507957972
Norfolk,MA,70,D,231261.392773758,1011654.02972283,12125266.6136869,9003.72334496388,3996692.24483228,237625.488206117,17611503.4925669,1.98188767334265
Middlesex,MA,65,A,-1022507.05126391,998394.607708382,50449724.422527,20161.4904771872,22403874.3389567,1146367.00851554,73996014.8169209,9.88151460323763
Middlesex,MA,70,D,-146475.85777581,254007.789065099,19505689.2228947,6277.2082432521,8174776.06306737,433364.524053342,28227638.9495479,3.21060568297244
Middlesex,MA,61,B2,13639.1027795294,46889.0223424335,4662188.77468614,0,1821660.80982462,100345.291981179,6644723.0016139,0.635965618109727
Middlesex,MA,62,B1,11694.0216644475,41230.711967056,4438739.58848777,0,1734352.32765957,95535.9470756752,6321552.59685452,0.604530056359459
Middlesex,MA,63,C3,12108.3007157778,42797.8054193411,4504762.11768451,0,1760149.3641623,96956.9641751015,6416774.55215702,0.613830612076553
Middlesex,MA,64,B3,12108.3007157778,42797.8054193411,4504762.11768451,0,1760149.3641623,96956.9641751015,6416774.55215702,0.613830612076553
Middlesex,MA,66,C1,22240.1287760405,78601.1508058957,5443236.817819,0,2126840.34663158,117155.957041555,7788074.40107407,0.74800631241792
Middlesex,MA,67,C3,12551.7372449784,43297.6253242495,4510076.87077471,0,1762226.00195759,97071.3547492327,6425223.59005076,0.614613549896782
Middlesex,MA,68,C2,14919.4668272227,51982.0720341613,4808190.61072194,0,1878708.22590372,103487.720907769,6857288.09639481,0.656662668330514
Middlesex,MA,69,C3,12301.0679917008,42523.2128335628,4507200.38708025,0,1761102.07114536,97009.4435718546,6420136.18262273,0.614166703684787
Essex,MA,61,B2,30369.4031633967,54540.4100958525,3268239.51811259,0,1224141.86405399,70976.3298769856,4648267.52530281,0.520177573532926
Essex,MA,62,B1,26700.8132885359,48584.6610025282,2916966.19839031,0,1092082.38605216,63319.458276337,4147653.51700987,0.463377751859357
Essex,MA,63,C3,26087.486579213,47061.5417576748,2813062.72280753,0,1053025.54388484,61054.9239155554,4000292.21894481,0.441769430274478
Essex,MA,64,B3,27424.8827958515,50047.7742235638,2995041.38341688,0,1121425.66758997,65020.7957530276,4258960.5037793,0.475361342014196
Essex,MA,65,A,213712.864692314,166369.384866872,9832494.35818133,0,3599242.64857963,208685.807612929,14020505.0639331,1.86251206454465
Essex,MA,66,C1,29961.5093697283,49593.4003575979,2926710.43062674,0,1095463.36421535,63515.4890048527,4165244.19357427,0.421529322994001
Essex,MA,67,C3,26992.7098789482,47517.9423286175,2834449.50045611,0,1060975.85233211,61515.8865960642,4031451.89159185,0.445165506466239
Essex,MA,68,C2,31251.1799477452,55667.9263286856,3323439.36549985,0,1244805.10324156,72174.3943529832,4727337.96937083,0.523615292096169
Essex,MA,69,C3,26261.5395527403,46863.1192644783,2812793.75436767,0,1052830.60217272,61043.6211019907,3999792.6364596,0.441565225714421
Essex,MA,70,D,87647.494545111,66678.270523355,4063817.51237808,0,1481825.55518191,85916.9533475738,5785885.78597603,0.644625200620416
Bristol,MA,65,A,636095.680564104,6262746.14174158,11783830.6202058,21561.7994224875,4734845.81942886,263335.090879151,23702415.152242,3.09292114509604
Bristol,MA,70,D,257397.746881238,4061264.04788302,5090177.622902,13607.1256439828,2030442.68650429,115642.158209891,11568531.3880244,1.30335523269541
Bristol,MA,61,B2,133277.680026744,351535.080344258,3639324.7031013,0,1467401.8218101,77449.3257574942,5668988.6110399,0.614720197895745
Bristol,MA,62,B1,116924.554213273,334504.74753136,3246857.3249559,0,1307674.46303801,69018.9312615516,5074980.0210001,0.548011323759519
Bristol,MA,63,C3,114443.161987425,336374.191547018,3136558.46826701,0,1262858.80745132,66653.565308627,4916888.1945614,0.524181606197474
Bristol,MA,64,B3,120394.927365831,341018.929255744,3334363.82425713,0,1342856.63083169,70875.8426636014,5209510.154374,0.56199113141712
Bristol,MA,66,C1,149052.82571228,380989.271177717,3460936.49152656,0,1396098.80782948,73685.9595988885,5460763.35584493,0.543814757555837
Bristol,MA,67,C3,114800.356865164,339049.476141264,3144066.2744209,0,1265630.4887817,66799.8543802785,4930346.45058931,0.526025252589899
Bristol,MA,68,C2,136033.777855093,362863.281091934,3699045.61605316,0,1491025.69918681,78696.1917129599,5767664.56589995,0.619191453986722
Bristol,MA,69,C3,113973.18768646,330850.794620118,3134257.97584791,0,1261847.74201078,66600.2013727898,4907529.90153806,0.523313376239176
Coos,NH,65,A,314604.707181455,301511.791798025,264385.134975944,561.049247986779,18004184.8311507,191929.784802147,19077177.2991563,2.45010768899488
Coos,NH,70,D,164139.534421374,159396.591244433,142802.675018088,159.325725179791,9861380.14317447,105007.113537729,10432885.3831213,1.15761708278858
Rockingham,NH,61,B2,337942.193774386,12033113.6304072,2675676.52083425,35967.7705317296,1403790.77178265,64775.0185250274,16551265.9058553,1.63969324070962
Rockingham,NH,62,B1,301375.771955881,11118132.0347978,2208765.14405636,33629.0134568131,1175674.09444315,54111.6338114299,14891687.6925214,1.46845658638054
Rockingham,NH,63,C3,302113.619432604,11288808.1134574,2095809.43313347,34213.5408105691,1126547.53593394,51725.1059440518,14899217.3487121,1.45953130581534
Rockingham,NH,64,B3,306768.490729634,11297788.1102068,2276611.7062193,34213.5408105691,1209721.01305014,55700.0870360641,15180802.9480525,1.49592828491039
Rockingham,NH,65,A,2428925.21796224,92736819.5897282,11815951.8685399,280884.763043318,39871585.0736682,934102.405732805,148068268.918675,19.3495426825709
Rockingham,NH,66,C1,389870.598204251,14436984.7016255,2720620.06206586,44163.6630636395,1470075.44322837,67152.7058432136,19128867.1740309,1.84054138264372
Rockingham,NH,67,C3,310105.818146535,11300008.6596824,2106499.17597113,34101.2908387328,1132583.05968264,51950.5966710028,14935248.6009924,1.46228656088155
Rockingham,NH,68,C2,340138.059080162,12201336.3190633,2715035.8838359,37102.1720363083,1427961.49985678,65831.3233982075,16787405.2572706,1.65530958937196
Rockingham,NH,69,C3,300439.934312043,11271083.382995,2114999.5185259,34254.1993693441,1135596.4367431,52153.8693526254,14908527.341298,1.46045856415368
Rockingham,NH,70,D,1216349.10360172,49670725.7098065,3433668.79449497,140736.037107406,19560224.4828219,427638.183064704,74449342.3108972,8.44339046893517
Carroll,NH,65,A,17995.6069266181,151.258707857471,13011.4483354942,902.264339067578,6902.3285761668,804.225429559387,39767.1323147636,0.00536127783827944
Carroll,NH,70,D,5667.03506789746,51.1249906779779,3414.18320249886,236.752717393874,1811.15996276839,211.027464570092,11391.2834058067,0.00119857556153792
Providence,RI,61,B2,317437.420475136,311248.297779754,14527420.481291,0,5834326.11112381,319816.656109895,21310248.9667796,2.41670049811249
Providence,RI,62,B1,260734.788504205,264818.181244721,12065031.2055597,0,4845411.2472874,265607.919932717,17701603.3425288,2.00518111473331
Providence,RI,63,C3,247211.263506287,254411.956051558,11468829.7992027,0,4605972.08208411,252482.730887995,16828907.8317327,1.87851052078166
Providence,RI,64,B3,266717.885045611,271529.66644689,12394406.3785131,0,4977690.90246726,272859.012207167,18183203.8446801,2.05233728960526
Providence,RI,65,A,1402949.94412464,1244400.40554835,49754289.5235549,0,19981713.2629656,1095325.25220423,73478678.3883977,9.96386646831158
Providence,RI,66,C1,339788.405763925,323932.688855111,14244003.6857751,0,5720503.7011138,313577.323260406,20941805.8047684,2.16172840552814
Providence,RI,67,C3,249968.068327061,256974.27319732,11488834.4156327,0,4614006.09308631,252923.126314122,16862705.9765575,1.88233440487871
Providence,RI,68,C2,325184.390042792,319771.007468648,14646611.7517308,0,5882194.26102973,322440.614960582,21496202.0252325,2.39942265468202
Providence,RI,69,C3,245485.787806454,255772.374660731,11459623.8807843,0,4602274.91297728,252280.065449296,16815437.0216781,1.87756076334811
Providence,RI,70,D,292958.341417497,345199.128320983,14423963.9387347,0,5792777.15145956,317539.092413322,21172437.6523461,2.36082701080451
Berkshire,MA,61,B2,11644.4406869773,3851.95441042877,237279.458327474,0,124071.396398167,5439.62061657293,382286.870439621,0.0440870671765765
Berkshire,MA,62,B1,9175.91857507825,2948.59133215641,176566.728799834,0,92325.2301487378,4047.78409791745,285064.252953724,0.0326990744169073
Berkshire,MA,63,C3,8509.17803088995,2707.45658437831,160644.483305599,0,83999.6243580429,3682.76735578951,259543.509634699,0.0292032880380741
Berkshire,MA,64,B3,9412.00243502918,3008.92129131202,180649.631510211,0,94460.1450048533,4141.38445386642,291672.084695272,0.0332915608866254
Berkshire,MA,65,A,54970.6104641152,17265.1830218344,1151709.3258715,0,602218.941803457,26402.8830707446,1852566.94423165,0.269682564563164
Berkshire,MA,66,C1,12318.794366501,3847.53231402694,241599.048646883,0,126330.073177753,5538.6470250207,389634.095530185,0.0401972563317831
Berkshire,MA,67,C3,8485.93177948226,2693.7929031963,159399.070549938,0,83348.408695397,3654.21632592123,257581.420253934,0.0289570702487109
Berkshire,MA,68,C2,11547.1196156353,3741.38090570141,230503.969765836,0,120528.551463137,5284.29285441841,371605.314604727,0.0418192152844874
Berkshire,MA,69,C3,8464.32332562215,2694.18454606508,159796.73255042,0,83556.3427493689,3663.33270890481,258174.91588038,0.0291023169299261
Berkshire,MA,70,D,7248.9767699481,2203.47777557263,127685.993243012,0,66765.9122024938,2927.19549424164,206831.555485268,0.0241752592035629
New Haven,CT,65,A,3026930.50370441,17515194.4611865,74868692.5218897,174345.548973989,26201071.0510241,1625542.89792793,123411776.984707,16.1148527024071
New Haven,CT,70,D,1683159.35763659,8088291.98015372,34079939.4335977,79928.3143195175,11725501.3594831,728812.434652445,56385632.879843,6.27492659983529
Litchfield,CT,65,A,217566.067919179,3330.59600742935,267001.975464438,16194.4355420198,79747.0275811008,15166.9669254725,599007.06943964,0.0779116256094588
Litchfield,CT,70,D,97940.4234154423,1473.30148964323,117556.420890883,7130.13406495008,35111.2575958052,6677.75713804194,265889.294594766,0.0288430130884274
Litchfield,CT,61,B2,17109.8369900404,235.653322864787,21266.6508451091,1289.88336399642,6351.83387146302,1208.0457061124,47461.9040995862,0.00454477313796329
Litchfield,CT,62,B1,16247.3876095541,225.448840590941,20162.2694838776,1222.89946720254,6021.98188920337,1145.31165498872,45025.2989454172,0.00430514242666146
Litchfield,CT,63,C3,16395.8641042542,227.208356144564,20347.4218077614,1234.12948664107,6077.28240693843,1155.82917706936,45437.735338809,0.00434585815109348
Litchfield,CT,64,B3,16395.8641042542,227.208356144564,20347.4218077614,1234.12948664107,6077.28240693843,1155.82917706936,45437.735338809,0.00434585815109348
Litchfield,CT,66,C1,19786.8120854828,277.112016446793,24625.3894683925,1493.60049396387,7355.00780365126,1398.83784359391,54936.7597115312,0.00527470714019681
Litchfield,CT,67,C3,16456.8617064225,225.462037822844,20434.4036992719,1239.40518781497,6103.26179263128,1160.77015726008,45620.1645812236,0.00436161389651246
Litchfield,CT,68,C2,17249.6640619786,237.436325593841,21423.2412217594,1299.38101942295,6398.60362687005,1216.94077536936,47825.2670309942,0.00457529047108279
Litchfield,CT,69,C3,16442.0021046844,226.367688456736,20414.9989016035,1238.22823118571,6097.4660492396,1159.6678735638,45578.7308487338,0.00436160108828141
New London,CT,65,A,881543.090740416,26784079.159506,1360391.58127421,95117.5439058855,1644768.68474017,79523.548855574,30845423.6090222,4.05987016811332
New London,CT,70,D,493846.110593634,14558751.3780051,712925.092471955,49847.1798254536,861955.397845854,41675.0104910643,16719000.1692331,1.95307424749819
New London,CT,61,B2,23128.9469014757,665161.733851175,29532.6932245392,2064.9034315642,35706.225810559,1726.37393880265,757320.877158116,0.0685824807960808
New London,CT,62,B1,23653.3444888243,673918.683056662,30406.6813918403,2126.01201898917,36762.913008714,1777.4641114252,768645.098076455,0.0696079947982524
New London,CT,63,C3,23849.0963436208,680217.374822774,30661.2897643196,2143.81404259873,37070.7448739584,1792.34759176027,775734.667439032,0.0702500215392634
New London,CT,64,B3,23849.0963436208,680217.374822774,30661.2897643196,2143.81404259873,37070.7448739584,1792.34759176027,775734.667439032,0.0702500215392634
New London,CT,66,C1,24729.9771551123,706341.463152036,31850.3290748944,2226.95076616144,38508.3417026059,1861.8545094796,805518.91636029,0.0729472635423271
New London,CT,67,C3,23762.9382573643,676711.655144551,30415.4166384812,2126.6227807855,36773.4742767534,1777.97474220429,771568.08184014,0.0698726982864125
New London,CT,68,C2,23622.0370598657,672729.069300876,30208.9025474608,2112.18347272876,36523.7903515193,1765.90267881263,766961.885411263,0.0694555641657847
New London,CT,69,C3,23996.1123925468,688756.387189553,30620.5136585643,2140.96300832091,37021.4449056589,1789.96396877789,784325.385123422,0.0710279912854893
Worcester,MA,61,B2,75141.287551928,174850.146781867,8275504.20391752,0,3746969.10104411,181935.09057371,12454399.8298691,1.41469159559693
Worcester,MA,62,B1,56273.431272904,137147.555406003,6446532.02851242,0,2918850.10562771,141725.550443019,9700528.67126205,1.09554022587079
Worcester,MA,63,C3,52592.5979379579,128003.488982472,6010370.70124445,0,2721365.70152701,132136.642187292,9044469.13187918,1.00086680039045
Worcester,MA,64,B3,57977.9287680349,140455.30034197,6629926.91599159,0,3001887.33934075,145757.445617272,9976004.93005961,1.12063467866852
Worcester,MA,65,A,307441.82175927,721988.058251224,33250746.0209512,0,15055217.7676606,731010.140276581,50066403.8088989,6.89670452767294
Worcester,MA,66,C1,72130.6730887684,175107.801090763,8274823.77777943,0,3746661.01882312,181920.131558766,12450643.4023408,1.25833376308394
Worcester,MA,67,C3,54527.4363292325,127945.632224474,6004576.68807392,0,2718742.29783027,132009.262116545,9037801.31657444,0.999546330075231
Worcester,MA,68,C2,75533.9708840895,173056.250455619,8210989.16046302,0,3717758.08641347,180516.741916633,12357854.2101328,1.37158607528349
Worcester,MA,69,C3,52732.7669187534,128444.727943832,6037888.60341302,0,2733825.21174059,132741.617050464,9085632.92706666,1.0062855090419
