"Pathway","Simulation","sum_NPV"
"B2",650,21.2653707861527
"B3",650,17.6518191994887
"C1",650,17.4354667117953
"C2",650,19.6970249349504
"C3",650,16.2489320444193
"D",650,65.8855991900991
"A",651,47.294615475801
"B1",651,18.2834069547705
"B2",651,21.8053522615011
"B3",651,18.2235146408519
"C1",651,17.752418443738
"C2",651,20.2181949069545
"C3",651,16.8171248340773
"D",651,31.5577992009013
"A",652,6.56372430042257
"B1",652,17.5994929270151
"B2",652,21.0778036275637
"B3",652,17.5669449425809
"C1",652,17.4226746022657
"C2",652,19.5720380239003
"C3",652,16.1611862161165
"D",652,65.85247070432
"A",653,47.0991726800141
"B1",653,17.6236434870167
"B2",653,21.1860155667685
"B3",653,17.5780375399452
"C1",653,17.3865428015854
"C2",653,19.609230832449
"C3",653,16.1568767298658
"D",653,65.7713384154332
"A",654,47.1313589234058
"B1",654,17.9757704421058
"B2",654,21.4373906466429
"B3",654,17.9392734008815
"C1",654,17.605591139732
"C2",654,19.937472742422
"C3",654,16.5323587764175
"D",654,66.228770462804
"A",655,47.4840604696656
"B1",655,17.9983444529109
"B2",655,21.5461920888305
"B3",655,17.9524672727968
"C1",655,17.6790293556326
"C2",655,19.9807149178072
"C3",655,16.5398569198667
"D",655,66.3307360771505
"A",656,47.1909140713043
"B1",656,17.7848970599536
"B2",656,21.382236226036
"B3",656,17.7260989035073
"C1",656,17.4415271333365
"C2",656,19.7653271565432
"C3",656,16.32189165624
"D",656,65.9250351587929
"A",657,47.5014140816488
"B1",657,18.276387336574
"B2",657,21.8011444347071
"B3",657,18.2313296186258
"C1",657,17.8385992131522
"C2",657,20.2316142410339
"C3",657,16.8076852215859
"D",657,66.616372920445
"A",658,47.0756773430727
"B1",658,17.856470399128
"B2",658,21.3611561889673
"B3",658,17.8145607913226
"C1",658,17.4818854568975
"C2",658,19.8124249079741
"C3",658,16.4062529008137
"D",658,65.9814485576873
"A",659,47.1955229816387
"B1",659,17.139414781949
"B2",659,20.6906090193893
"B3",659,17.1153226806638
"C1",659,17.169605225884
"C2",659,19.1570009958749
"C3",659,15.7319503236261
"D",659,65.3774097790551
"A",66,47.2911097866237
"B1",66,18.313892716747
"B2",66,21.9414633430545
"B3",66,18.2316609399658
"C1",66,17.6717169746897
"C2",66,20.2664281849468
"C3",66,16.7680501727508
"D",66,66.3566649660321
"A",660,47.0294501328557
"B1",660,17.7820680065101
"B2",660,21.2499813788214
"B3",660,17.7663387270192
"C1",660,17.5254978369869
"C2",660,19.7536341776642
"C3",660,16.348853466251
"D",660,66.0549177321992
"A",661,47.2121126888184
"B1",661,17.9357012203645
"B2",661,21.5314369402908
"B3",661,17.8824206196585
"C1",661,17.5400426372835
"C2",661,19.9050586981986
"C3",661,16.4597831801598
"D",661,33.2722082584479
"A",662,47.0809020724708
"B1",662,17.8773701937353
"B2",662,21.3843235642865
"B3",662,17.8254216066131
"C1",662,17.5005526666076
"C2",662,19.8339333450765
"C3",662,16.4119109453352
"D",662,66.027361194475
"A",663,47.1184188365952
"B1",663,17.0194807137436
"B2",663,20.5770528724618
"B3",663,16.9791404638983
"C1",663,17.0798735045206
"C2",663,19.043221313388
"C3",663,15.5975428384218
"D",663,65.174742111821
"A",664,47.1411592982196
"B1",664,17.4474858234054
"B2",664,20.9276727862849
"B3",664,17.4305134943474
"C1",664,17.3698257999576
"C2",664,19.432603285019
"C3",664,16.0472472460206
"D",664,65.7472541048186
"A",665,47.0482588651281
"B1",665,17.0969636181749
"B2",665,20.603699070947
"B3",665,17.0757134377698
"C1",665,17.1558152737441
"C2",665,19.1051920241138
"C3",665,15.7027034116175
"D",665,65.280668186142
"A",666,47.2338506653491
"B1",666,17.4706825015817
"B2",666,20.9573783162313
"B3",666,17.4410270885148
"C1",666,17.3430596620925
"C2",666,19.4574069430201
"C3",666,16.0505024979619
"D",666,65.7477715387095
"A",667,47.2162548093169
"B1",667,17.4335890638488
"B2",667,21.0044550725792
"B3",667,17.3913037561193
"C1",667,17.3026033134264
"C2",667,19.4406952677625
"C3",667,15.9899900983713
"D",667,65.6440250248855
"A",668,47.0825208638399
"B1",668,17.8725145855143
"B2",668,21.4124797286741
"B3",668,17.8168997921862
"C1",668,17.4500352835065
"C2",668,19.8333803418868
"C3",668,16.4018406241148
"D",668,65.9656192826974
"A",669,47.5030130946125
"B1",669,17.6487393670341
"B2",669,21.1712954805423
"B3",669,17.6279238163798
"C1",669,17.5366025766598
"C2",669,19.6394989689901
"C3",669,16.2192694098985
"D",669,66.1023432257145
"A",67,47.2100917013379
"B1",67,17.2097183733866
"B2",67,20.7660882125927
"B3",67,17.1752767541489
"C1",67,17.1738853008575
"C2",67,19.2172004120183
"C3",67,15.7889213918505
"D",67,65.4371523546184
"A",670,47.1872514215219
"B1",670,17.6716494476409
"B2",670,21.2000472977005
"B3",670,17.6270554410025
"C1",670,17.3833217454008
"C2",670,19.6512601961067
"C3",670,16.2132528810615
"D",670,65.8253559510174
"A",671,47.213063984594
"B1",671,17.9555196376247
"B2",671,21.5084786142507
"B3",671,17.9043166680802
"C1",671,17.5586469575957
"C2",671,19.9166161789872
"C3",671,16.4963692146345
"D",671,66.102248874615
"A",672,47.0461405813406
"B1",672,17.2611002455369
"B2",672,20.6867314654739
"B3",672,17.253185021353
"C1",672,17.2695488269197
"C2",672,19.2498110371073
"C3",672,15.8825953588639
"D",672,65.5543301188766
"A",673,47.1461551558497
"B1",673,17.4235334392822
"B2",673,21.0312511054029
"B3",673,17.36708900773
"C1",673,17.2869279853152
"C2",673,19.4388085491706
"C3",673,15.9719826272801
"D",673,65.5658347416991
"A",674,47.0801240751219
"B1",674,17.2981196540298
"B2",674,20.7785942156335
"B3",674,17.2719581971752
"C1",674,17.2433916394994
"C2",674,19.2874529195611
"C3",674,15.8842505279456
"D",674,65.5699405166623
"A",675,46.9758757330408
"B1",675,16.8444829558701
"B2",675,20.2998771623008
"B3",675,16.8424341727142
"C1",675,17.0416848398174
"C2",675,18.8673290823573
"C3",675,15.4770715870084
"D",675,65.0832451662302
"A",676,46.7649679207605
"B1",676,17.276384849517
"B2",676,20.7285563950543
"B3",676,17.2584717906857
"C1",676,17.2005023098332
"C2",676,19.2537646282386
"C3",676,15.8842981403762
"D",676,65.3790444747038
"A",677,47.0647730512861
"B1",677,17.2747234461372
"B2",677,20.8223336220996
"B3",677,17.2373617977533
"C1",677,17.2216948820797
"C2",677,19.2881251874619
"C3",677,15.8498439820427
"D",677,65.4334388978397
"A",678,47.434547938007
"B1",678,17.4537443830121
"B2",678,21.0372429259134
"B3",678,17.4121170642723
"C1",678,17.3696608013733
"C2",678,19.4791248673642
"C3",678,16.0207137721898
"D",678,65.7123901589698
"A",679,47.1822608989394
"B1",679,16.9177235603473
"B2",679,20.4938107859438
"B3",679,16.8893249247928
"C1",679,17.0275578234627
"C2",679,18.9429243389758
"C3",679,15.5095201890233
"D",679,65.1845502109302
"A",68,47.1238229055346
"B1",68,17.6224727043828
"B2",68,21.166227087466
"B3",68,17.5734451641074
"C1",68,17.3568705954835
"C2",68,19.6063658007502
"C3",68,16.1661581427388
"D",68,65.7120120895266
"A",680,46.9689040039705
"B1",680,17.0288106560275
"B2",680,20.4723614339174
"B3",680,17.0197023128905
"C1",680,17.1500458895566
"C2",680,19.0255331616785
"C3",680,15.6624007263983
"D",680,65.2397039804981
"A",681,47.2539389843781
"B1",681,18.3827180353376
"B2",681,21.9203268629848
"B3",681,18.308865453632
"C1",681,17.7565190608974
"C2",681,20.3157704137606
"C3",681,16.8744353388667
"D",681,66.5198072558866
"A",682,47.0146689166895
"B1",682,16.8499079271092
"B2",682,20.3460144859982
"B3",682,16.833950421168
"C1",682,17.028147551122
"C2",682,18.8559172455101
"C3",682,15.4708695461644
"D",682,65.0632222693167
"A",683,8.03116572864109
"B1",683,18.0160602018668
"B2",683,21.5949795764379
"B3",683,17.963697300418
"C1",683,17.6053093169705
"C2",683,14.2496058457034
"C3",683,16.5336512849878
"D",683,66.2168396816568
"A",684,47.265286576448
"B1",684,17.4052472678404
"B2",684,20.9711946182304
"B3",684,17.3568395788082
"C1",684,17.2734952061332
"C2",684,19.3868348359496
"C3",684,15.9549420782312
"D",684,65.5348081414123
"A",685,47.0154849610356
"B1",685,17.6638951973967
"B2",685,21.1790509843989
"B3",685,17.6198251185688
"C1",685,17.393593335158
"C2",685,19.6315795330013
"C3",685,16.2216773004482
"D",685,65.7766006310829
"A",686,47.116086731876
"B1",686,16.9320444931976
"B2",686,20.4675668819814
"B3",686,16.9160475627635
"C1",686,17.082207797462
"C2",686,18.9570067741236
"C3",686,15.5283290633861
"D",686,65.2195530387671
"A",687,47.3448119019026
"B1",687,17.6626022396951
"B2",687,21.2728329012716
"B3",687,17.6163851613189
"C1",687,17.3984143303257
"C2",687,19.6674413905528
"C3",687,16.2003091079408
"D",687,65.8759084914448
"A",688,47.2130682512001
"B1",688,17.8417746747377
"B2",688,21.2782533067208
"B3",688,17.8189879622918
"C1",688,17.6105103320274
"C2",688,19.8013406977016
"C3",688,16.4128673137183
"D",688,66.1806957366582
"A",689,47.371429947302
"B1",689,17.7627757281468
"B2",689,21.3758195240812
"B3",689,17.7115549568219
"C1",689,17.4725083214418
"C2",689,19.7384478678058
"C3",689,16.3013708607224
"D",689,65.9402471099586
"A",69,47.2848369777322
"B1",69,17.6213470551445
"B2",69,21.1353760349214
"B3",69,17.5822912143338
"C1",69,17.4084606601889
"C2",69,19.6119290564231
"C3",69,16.1665347229969
"D",69,65.894617399132
"A",690,47.0669541707904
"B1",690,17.03683514455
"B2",690,20.5977113461281
"B3",690,16.9880117550644
"C1",690,17.0299570627857
"C2",690,19.0426448149163
"C3",690,15.6040121892841
"D",690,65.1149945467438
"A",691,47.1182707388929
"B1",691,17.4442121230357
"B2",691,20.9583476008032
"B3",691,17.3983640072312
"C1",691,17.3006045616081
"C2",691,19.4223534343031
"C3",691,16.0095892191934
"D",691,65.5701411992192
"A",692,47.1814067231154
"B1",692,17.404344211635
"B2",692,20.9905730349307
"B3",692,17.3421733742158
"C1",692,17.2365972423826
"C2",692,19.4047286553699
"C3",692,15.9460357627775
"D",692,65.5179249902818
"A",693,47.0842504698918
"B1",693,17.2808114748925
"B2",693,20.7461314303061
"B3",693,17.2594757033974
"C1",693,17.2499382717179
"C2",693,19.2793213401782
"C3",693,15.8744675460887
"D",693,65.5935567208596
"A",694,47.2902601491372
"B1",694,18.2046871842355
"B2",694,21.8407272125723
"B3",694,18.1293380794215
"C1",694,17.6580533025584
"C2",694,20.1660989468151
"C3",694,16.6944629222052
"D",694,66.3144226476859
"A",695,47.2602115138334
"B1",695,17.8392190980889
"B2",695,21.3978536032124
"B3",695,17.7867042187284
"C1",695,17.5735475181036
"C2",695,19.8112648451819
"C3",695,16.3761027915879
"D",695,66.1022361555369
"A",696,47.0263857438565
"B1",696,17.3729855491097
"B2",696,20.9020060179946
"B3",696,17.3426973837146
"C1",696,17.2160447949242
"C2",696,19.3651064512718
"C3",696,15.9465125541916
"D",696,65.4923005604157
"A",697,47.0267799374295
"B1",697,17.675522516307
"B2",697,21.301605160212
"B3",697,17.617181967918
"C1",697,17.3776218024599
"C2",697,19.6510913199997
"C3",697,16.1999148059861
"D",697,65.7283093131842
"A",698,47.4236201401683
"B1",698,18.1379587424819
"B2",698,21.6767851113349
"B3",698,18.0861921532163
"C1",698,17.719326207767
"C2",698,20.0965886123691
"C3",698,16.6601051504198
"D",698,66.4469065672437
"A",699,47.1748902368629
"B1",699,17.6544674839345
"B2",699,21.1406527868913
"B3",699,17.6262042261022
"C1",699,17.4703576101321
"C2",699,19.6218554031866
"C3",699,16.2277458977854
"D",699,65.9138113624736
"A",7,47.1322859941219
"B1",7,17.5582185452975
"B2",7,21.094685072519
"B3",7,17.5152446743683
"C1",7,17.3372874675227
"C2",7,19.5335050652205
"C3",7,16.1072710023857
"D",7,65.6953405456601
"A",70,47.2252106963254
"B1",70,17.3145317064386
"B2",70,20.8651844917353
"B3",70,17.2797235845735
"C1",70,17.247217160907
"C2",70,19.3222890694023
"C3",70,15.8821533952956
"D",70,65.5523269525141
"A",700,47.13840296842
"B1",700,17.3141824049169
"B2",700,20.8819655576405
"B3",700,17.2849881156283
"C1",700,17.2738627055441
"C2",700,19.3176221249023
"C3",700,15.8859397437505
"D",700,65.571562239687
"A",701,47.1785302164294
"B1",701,17.5243525754011
"B2",701,21.1145531756908
"B3",701,17.468565984516
"C1",701,17.3439077562594
"C2",701,19.5248898028779
"C3",701,16.0710320851352
"D",701,65.6408100552851
"A",702,36.5659652025096
"B1",702,17.0933730398859
"B2",702,20.6464066580103
"B3",702,17.0597661143226
"C1",702,17.1409156857666
"C2",702,19.1093288143772
"C3",702,15.6785553380866
"D",702,65.3346963784506
"A",703,47.0676691335211
"B1",703,17.2250044834344
"B2",703,20.6242825797444
"B3",703,17.2322294188892
"C1",703,17.3083375022735
"C2",703,19.2071982026171
"C3",703,15.8622371638454
"D",703,65.5864889370561
"A",704,47.067686588436
"B1",704,17.7227328986317
"B2",704,21.2138194469431
"B3",704,17.68574266381
"C1",704,17.4345490980653
"C2",704,19.6857782004389
"C3",704,16.2776657084487
"D",704,65.9168544544679
"A",705,47.411385677938
"B1",705,17.7486182199279
"B2",705,21.2670912185005
"B3",705,17.7093957996202
"C1",705,17.4866715465611
"C2",705,19.7223184350393
"C3",705,16.3011977048092
"D",705,66.0075210833169
"A",706,47.3824498829174
"B1",706,17.9574592309781
"B2",706,21.5683611018869
"B3",706,17.885274312227
"C1",706,17.5107254202234
"C2",706,19.9504339452563
"C3",706,16.4770795835667
"D",706,66.0293160141661
"A",707,47.3312330638289
"B1",707,18.288662688129
"B2",707,21.8726652953527
"B3",707,18.2114775477187
"C1",707,17.7256953873576
"C2",707,20.2319901562293
"C3",707,16.775676122918
"D",707,66.3873438367227
"A",708,47.465534420017
"B1",708,18.0247145597081
"B2",708,21.5649620730498
"B3",708,17.9889632772732
"C1",708,17.699998758665
"C2",708,19.9978773797285
"C3",708,16.5536755606076
"D",708,66.3889798921179
"A",709,47.3246542710315
"B1",709,17.7481778008107
"B2",709,21.2591977269109
"B3",709,17.7062207379123
"C1",709,17.5131394403339
"C2",709,19.7358117275224
"C3",709,16.2985326520551
"D",709,66.0817570105205
"A",71,47.1405812185409
"B1",71,17.3371457745663
"B2",71,20.8102469992228
"B3",71,17.3161087186588
"C1",71,17.299385204435
"C2",71,19.3460783739153
"C3",71,15.9277015674854
"D",71,65.6923054802854
"A",710,47.3656559655671
"B1",710,17.8619960631574
"B2",710,21.3972213942028
"B3",710,17.8289086974044
"C1",710,17.5628928765518
"C2",710,19.8312922324817
"C3",710,16.4130855319818
"D",710,66.1082813376858
"A",711,47.2324125252825
"B1",711,17.5766413248592
"B2",711,21.0566849591807
"B3",711,17.5694789112664
"C1",711,17.431106193643
"C2",711,19.5540345392404
"C3",711,16.1632118680067
"D",711,65.9403845402159
"A",712,47.1491637760577
"B1",712,17.5532833586061
"B2",712,21.1517642363696
"B3",712,17.4992714019045
"C1",712,17.3111928961134
"C2",712,19.5492785271895
"C3",712,16.0886801169589
"D",712,65.7060735790235
"A",713,47.3383903385855
"B1",713,18.0000604308556
"B2",713,21.6516556542472
"B3",713,17.9173447454116
"C1",713,17.5136792443284
"C2",713,19.9778827452869
"C3",713,16.4941861370957
"D",713,66.0700681669672
"A",714,47.2471995469345
"B1",714,18.2811944133844
"B2",714,21.838891285226
"B3",714,18.217718894941
"C1",714,17.6851403897523
"C2",714,20.2096886038969
"C3",714,16.7941110610754
"D",714,66.4002499117603
"A",715,47.2143144175772
"B1",715,17.6469078140978
"B2",715,21.2320471719227
"B3",715,17.5990761394048
"C1",715,17.4132184424757
"C2",715,19.6238374259391
"C3",715,16.1856206587781
"D",715,65.8445142561803
"A",716,47.18232581331
"B1",716,17.7264344915091
"B2",716,21.2905188101662
"B3",716,17.6694374721429
"C1",716,17.4505905429503
"C2",716,19.6995391450296
"C3",716,16.2581840102618
"D",716,65.9294296572769
"A",717,47.2072431210913
"B1",717,17.5330211021711
"B2",717,20.9843298581094
"B3",717,17.5223630478768
"C1",717,17.4151830821001
"C2",717,19.5307211314002
"C3",717,16.1297161668811
"D",717,65.8835831698959
"A",718,47.2136431715779
"B1",718,17.704666984764
"B2",718,21.3372278958739
"B3",718,17.6427930366028
"C1",718,17.3751588458778
"C2",718,19.6945473099536
"C3",718,16.2280733172544
"D",718,65.7880279971789
"A",719,47.1427420486102
"B1",719,17.7035438011291
"B2",719,21.213544824472
"B3",719,17.6448509113161
"C1",719,17.4241269390908
"C2",719,19.6602673117023
"C3",719,16.255753152356
"D",719,65.8418741192192
"A",72,47.0928529558206
"B1",72,17.6974753273323
"B2",72,21.2148141897943
"B3",72,17.6480944139723
"C1",72,17.4038360024644
"C2",72,19.6791677972291
"C3",72,16.2413071165915
"D",72,65.838816196901
"A",720,47.1213446952946
"B1",720,17.5428951170367
"B2",720,21.1490630092566
"B3",720,17.4733118612963
"C1",720,17.298829744597
"C2",720,19.5344960426913
"C3",720,16.079024909069
"D",720,65.6298919155464
"A",721,47.214143799183
"B1",721,17.3616899043074
"B2",721,21.0170924331134
"B3",721,17.3032612859472
"C1",721,17.2396461696106
"C2",721,19.3805114755706
"C3",721,15.8904607600521
"D",721,65.511715999954
"A",722,31.1782808654967
"B1",722,17.8062336339144
"B2",722,21.3524671333596
"B3",722,17.7657496655213
"C1",722,17.4997908819685
"C2",722,19.7756823994845
"C3",722,3.25520942817396
"D",722,66.0233592375076
"A",723,47.1714730406039
"B1",723,17.0124632719406
"B2",723,20.5300593422942
"B3",723,16.9862905812911
"C1",723,17.1231059342665
"C2",723,19.0241621848102
"C3",723,15.6097783944024
"D",723,65.2821558037545
"A",724,47.0791783180904
"B1",724,17.3844021548145
"B2",724,20.8217109693914
"B3",724,17.3608498773914
"C1",724,17.3255995987463
"C2",724,19.3804418927326
"C3",724,15.9805027495132
"D",724,65.6901697873173
"A",725,47.4121789236982
"B1",725,18.2924471964865
"B2",725,21.9260365803116
"B3",725,18.2043620086615
"C1",725,17.6867087282616
"C2",725,20.2470456549164
"C3",725,16.7740111245584
"D",725,66.4066085214271
"A",726,47.269347256514
"B1",726,17.8455431822505
"B2",726,21.4280538194846
"B3",726,17.7909045080601
"C1",726,17.5242990602276
"C2",726,19.8160213993311
"C3",726,16.3850764193894
"D",726,66.0730604499253
"A",727,47.2903357552979
"B1",727,17.4945119242697
"B2",727,21.0216789746937
"B3",727,17.478100046733
"C1",727,17.4342461968184
"C2",727,19.4989052816037
"C3",727,16.0753414223687
"D",727,65.8331625635292
"A",728,47.0816259563221
"B1",728,17.473859476775
"B2",728,20.9697854409404
"B3",728,17.450197024382
"C1",728,17.3568683817207
"C2",728,19.4518613082942
"C3",728,16.0465549615303
"D",728,65.6839892970781
"A",729,47.2806432831775
"B1",729,17.5802953860995
"B2",729,21.1095467034304
"B3",729,17.5330012327246
"C1",729,17.3803623630949
"C2",729,19.566930382649
"C3",729,16.1384839507087
"D",729,65.8025103347949
"A",73,47.2451714087782
"B1",73,17.7649422005923
"B2",73,21.2798378915492
"B3",73,17.7205451056516
"C1",73,17.478664498713
"C2",73,19.7347304295085
"C3",73,16.3217143952182
"D",73,65.9576844572502
"A",730,47.4335877958723
"B1",730,18.0230702004466
"B2",730,21.5837731432272
"B3",730,17.9863656870336
"C1",730,17.6971740338454
"C2",730,20.0035298539731
"C3",730,16.5456053483749
"D",730,66.374429783755
"A",731,47.1295644437526
"B1",731,17.545630975884
"B2",731,21.0583883126047
"B3",731,17.514121072171
"C1",731,17.3800209078703
"C2",731,19.5236628813211
"C3",731,16.1134317566848
"D",731,65.7668790932295
"A",732,47.3235977659945
"B1",732,17.5737296157475
"B2",732,21.166832140452
"B3",732,17.5231736553288
"C1",732,17.3634246840998
"C2",732,19.579098968872
"C3",732,16.1118944683442
"D",732,65.7398479454903
"A",733,47.3709855213492
"B1",733,17.6614672946692
"B2",733,21.2113024430587
"B3",733,17.6320409878708
"C1",733,17.4728296607873
