"Simulation","Pathway","NPV"
"82","A",451580353718.991
"82","B1",5229504764.06567
"82","B2",11325014392.0508
"82","B3",4438447391.18097
"82","C1",5521917904.74036
"82","C2",6514824088.55305
"82","C3",3199432055.2229
"82","D",2371809930.43545
"820","A",438675348230.482
"820","B1",4999941470.89488
"820","B2",11047583862.5872
"820","B3",4205819914.75114
"820","C1",5175329256.83692
"820","C2",6322741631.23574
"820","C3",2973218645.67069
"820","D",2134471554.01723
"821","A",447607424857.183
"821","B1",4986522599.4274
"821","B2",11163426280.5287
"821","B3",4258926994.89469
"821","C1",5470090186.64565
"821","C2",6348842894.95606
"821","C3",3046934734.84375
"821","D",2289559020.50678
"822","A",428335908919.319
"822","B1",4579406746.84496
"822","B2",10193466004.6449
"822","B3",3870386406.61874
"822","C1",4946147441.12052
"822","C2",5772725159.69323
"822","C3",2740643409.30131
"822","D",1976054763.0393
"823","A",436407409391.958
"823","B1",4947191707.41059
"823","B2",10745753767.9639
"823","B3",4221660314.16394
"823","C1",5243252958.13249
"823","C2",6286572223.19133
"823","C3",3002623887.45864
"823","D",2084592116.40568
"824","A",450244292869.193
"824","B1",5291311271.21608
"824","B2",11751287340.0967
"824","B3",4493404873.46695
"824","C1",5564906007.82745
"824","C2",6749998584.03171
"824","C3",3228628327.24595
"824","D",2337350654.99587
"825","A",443233641941.195
"825","B1",5224104725.63502
"825","B2",11687315759.2519
"825","B3",4402146645.60465
"825","C1",5293353594.38149
"825","C2",6621588542.42847
"825","C3",3141783249.46034
"825","D",2274980046.84515
"826","A",454617600142.178
"826","B1",4858120268.4507
"826","B2",10853661978.0954
"826","B3",4157735044.50898
"826","C1",5571186407.75156
"826","C2",6237750514.00248
"826","C3",2936273424.56711
"826","D",2361302665.60607
"827","A",434434928130.685
"827","B1",4687221681.87339
"827","B2",10111372449.7817
"827","B3",4003679740.17113
"827","C1",5132565935.94649
"827","C2",5932899791.28222
"827","C3",2822215111.42226
"827","D",2050188836.33331
"828","A",444060487018.87
"828","B1",4738218332.75301
"828","B2",10587305539.3438
"828","B3",4045321320.50021
"828","C1",5254277488.03153
"828","C2",6079866044.64151
"828","C3",2846628900.95584
"828","D",2201140778.03226
"829","A",449975036926.843
"829","B1",4803657537.22232
"829","B2",10692630470.1408
"829","B3",4141901162.86208
"829","C1",5474249711.21357
"829","C2",6158121972.12016
"829","C3",2902156410.41975
"829","D",2347080488.36499
"83","A",433921657901.253
"83","B1",4658234627.23644
"83","B2",10405257571.3982
"83","B3",3957091732.14762
"83","C1",5050899515.3112
"83","C2",5935338571.52948
"83","C3",2832388762.2046
"83","D",2058565812.053
"830","A",444347770928.542
"830","B1",5409917435.89476
"830","B2",12007208256.0631
"830","B3",4541722560.1648
"830","C1",5309147556.28286
"830","C2",6808427423.77659
"830","C3",3229381855.33083
"830","D",2214492908.3129
"831","A",451154283104.464
"831","B1",4965287750.22305
"831","B2",11044648295.8367
"831","B3",4222585813.55545
"831","C1",5513868844.46932
"831","C2",6383755281.87845
"831","C3",2975674395.02697
"831","D",2288493639.49212
"832","A",453888736884.753
"832","B1",5140038344.57308
"832","B2",11347156958.8992
"832","B3",4356342024.14518
"832","C1",5619460977.51399
"832","C2",6528962700.17089
"832","C3",3106830851.42389
"832","D",2413756595.246
"833","A",428054755253.578
"833","B1",4795836897.06511
"833","B2",10901304635.7239
"833","B3",4043418974.23809
"833","C1",4908474220.32097
"833","C2",6124240103.88952
"833","C3",2816605702.71864
"833","D",1929257486.00484
"834","A",441092224628.765
"834","B1",4826784848.58449
"834","B2",10662130893.7083
"834","B3",4106772895.88239
"834","C1",5144483682.2737
"834","C2",6104566786.50862
"834","C3",2886495964.57771
"834","D",2099553218.60341
"835","A",448792547144.278
"835","B1",4987951625.33469
"835","B2",11224325565.2804
"835","B3",4269288204.45953
"835","C1",5390059692.58412
"835","C2",6364555375.59154
"835","C3",3030526357.35003
"835","D",2259369661.80017
"836","A",438250825987.833
"836","B1",4817103807.30521
"836","B2",10482183408.3727
"836","B3",4133222689.27241
"836","C1",5206131027.66181
"836","C2",6132864640.18986
"836","C3",2934411937.36469
"836","D",2131985532.39903
"837","A",437592383575.057
"837","B1",4667103530.60325
"837","B2",10389354211.8936
"837","B3",4022102099.60135
"837","C1",5156458345.25447
"837","C2",5956452218.60062
"837","C3",2819433503.03235
"837","D",2140912232.96296
"838","A",441076533447.939
"838","B1",5178230104.27349
"838","B2",11343831884.6588
"838","B3",4370862461.7965
"838","C1",5260439998.78897
"838","C2",6561349246.34664
"838","C3",3059409333.77224
"838","D",2154629278.60863
"839","A",442785372398.729
"839","B1",5116438733.97863
"839","B2",11407680629.1774
"839","B3",4370961786.89559
"839","C1",5336297814.83969
"839","C2",6570587444.81839
"839","C3",3064254944.19094
"839","D",2141459687.63797
"84","A",449537102815.293
"84","B1",4791649070.66654
"84","B2",10755830934.1926
"84","B3",4088984845.55869
"84","C1",5429692889.98173
"84","C2",6166787782.92449
"84","C3",2839849913.95254
"84","D",2250102609.53486
"840","A",445139867098.773
"840","B1",4667885649.07691
"840","B2",10207933696.7795
"840","B3",4010276387.53074
"840","C1",5347852727.63578
"840","C2",5937691883.40554
"840","C3",2847767317.18138
"840","D",2194751704.62345
"841","A",439450985691.076
"841","B1",5075707136.70192
"841","B2",11030525294.6737
"841","B3",4298594309.17023
"841","C1",5214078274.75624
"841","C2",6406479015.6619
"841","C3",3085945852.90741
"841","D",2179400194.26755
"842","A",441235197250.938
"842","B1",4611569639.87472
"842","B2",10414927114.1716
"842","B3",3895330404.07406
"842","C1",5218521090.39392
"842","C2",5937604960.63526
"842","C3",2771782033.63113
"842","D",2054949580.96981
"843","A",452839142949.012
"843","B1",5158455956.62325
"843","B2",11132849175.0306
"843","B3",4390375755.12825
"843","C1",5516495827.37041
"843","C2",6542429568.1639
"843","C3",3074212112.95374
"843","D",2338784764.13987
"844","A",442434599484.726
"844","B1",4749337158.12671
"844","B2",10629549843.9422
"844","B3",4045197676.04015
"844","C1",5273494786.89879
"844","C2",6065278708.4376
"844","C3",2897699377.03203
"844","D",2187299881.80288
"845","A",439477799803.632
"845","B1",5240073807.86214
"845","B2",11582652571.2726
"845","B3",4400694377.09159
"845","C1",5263595479.63661
"845","C2",6645566117.4665
"845","C3",3132205532.56956
"845","D",2069859959.51003
"846","A",452943359233.38
"846","B1",4786352051.88566
"846","B2",10473033805.2132
"846","B3",4070947382.4887
"846","C1",5462825921.11318
"846","C2",6064286368.31129
"846","C3",2885007500.19343
"846","D",2297906502.46667
"847","A",450637097724.103
"847","B1",4883041953.28379
"847","B2",10626035624.1066
"847","B3",4209064658.57939
"847","C1",5374656692.7654
"847","C2",6229167607.40249
"847","C3",3026433135.22109
"847","D",2282871007.39773
"848","A",428862317917.715
"848","B1",5137161227.48327
"848","B2",11221557540.7561
"848","B3",4364054344.18657
"848","C1",5017485181.23792
"848","C2",6435809634.14253
"848","C3",3111690571.4863
"848","D",2052295918.88782
"849","A",449559020481.626
"849","B1",4954470593.72449
"849","B2",11106591972.6122
"849","B3",4203137906.69386
"849","C1",5451636273.96158
"849","C2",6311245734.36401
"849","C3",2939084441.33317
"849","D",2244992054.53647
"85","A",434999768582.493
"85","B1",4545157605.12081
"85","B2",10002088452.1804
"85","B3",3868521868.4216
"85","C1",5150950917.95262
"85","C2",5712570752.21482
"85","C3",2807624668.33217
"85","D",2037752870.51556
"850","A",442763626319.749
"850","B1",5182708981.97882
"850","B2",11826801375.117
"850","B3",4429033508.67044
"850","C1",5279373392.37944
"850","C2",6614353097.89939
"850","C3",3117599779.57021
"850","D",2226069164.29597
"851","A",453571336643.36
"851","B1",5339566926.82325
"851","B2",11750322680.7228
"851","B3",4497438364.69625
"851","C1",5504113061.17047
"851","C2",6714677597.3904
"851","C3",3177319113.67353
"851","D",2370142302.22212
"852","A",435299590221.818
"852","B1",4874218113.95962
"852","B2",10656952202.8153
"852","B3",4161870513.51742
"852","C1",5081004191.83472
"852","C2",6150714815.82686
"852","C3",2952292813.46333
"852","D",2068905472.45918
"853","A",453801519005.458
"853","B1",4885077254.47032
"853","B2",10716808037.3307
"853","B3",4234997086.92871
"853","C1",5481218787.6867
"853","C2",6261909739.84839
"853","C3",2920069296.32857
"853","D",2311794547.96208
"854","A",454743372848.171
"854","B1",5231401939.77298
"854","B2",11639332755.2435
"854","B3",4430505139.55667
"854","C1",5550294702.59185
"854","C2",6610376498.2886
"854","C3",3160609194.46359
"854","D",2418246168.45371
"855","A",427250552370.346
"855","B1",4941424323.95469
"855","B2",10825033286.4594
"855","B3",4170607875.60722
"855","C1",4828190701.1832
"855","C2",6153165328.61012
"855","C3",2980375168.13764
"855","D",1975278030.06458
"856","A",440068762440.557
"856","B1",5225762775.07196
"856","B2",11867936791.9074
"856","B3",4386957114.46533
"856","C1",5219142450.74128
"856","C2",6621779783.79901
"856","C3",3135936552.784
"856","D",2109425470.79949
"857","A",445128072919.284
"857","B1",4997470941.95666
"857","B2",10790588888.7294
"857","B3",4300822182.00706
"857","C1",5343562902.23615
"857","C2",6310765070.32619
"857","C3",3054770408.90786
"857","D",2287007618.03615
"858","A",457024460457.521
"858","B1",5287016398.06278
"858","B2",11506619449.5428
"858","B3",4495149814.17418
"858","C1",5672642879.05489
"858","C2",6705206165.05574
"858","C3",3233006331.88317
"858","D",2436203312.61739
"859","A",444687616391.367
"859","B1",4747467153.77939
"859","B2",10513143801.3948
"859","B3",4039214461.92685
"859","C1",5287726117.77787
"859","C2",6068074624.56565
"859","C3",2831108052.0426
"859","D",2197740025.87859
"86","A",434819908148.576
"86","B1",4595016655.03514
"86","B2",10558558190.0091
"86","B3",3890320645.88277
"86","C1",5046769271.47778
"86","C2",5930677404.56417
"86","C3",2701601378.83294
"86","D",2019567403.54297
"860","A",439701286947.218
"860","B1",4927691720.13028
"860","B2",11040952091.1167
"860","B3",4170095860.89585
"860","C1",5357282215.23832
"860","C2",6308505930.71096
"860","C3",2926116618.30511
"860","D",2154681462.05524
"861","A",432146549192.83
"861","B1",5032081481.74654
"861","B2",10923872801.8194
"861","B3",4301405456.75776
"861","C1",5021552628.50904
"861","C2",6395261989.84939
"861","C3",3054195309.05917
"861","D",2018379100.05612
"862","A",452351336267.141
"862","B1",5020706827.06542
"862","B2",10976215524.7491
"862","B3",4275892671.78138
"862","C1",5501872057.9238
"862","C2",6378951701.98132
"862","C3",2984361300.27387
"862","D",2354532174.42199
"863","A",448582599243.451
"863","B1",4898726599.99098
"863","B2",10907417845.1517
"863","B3",4188251636.2815
"863","C1",5542426090.74169
"863","C2",6325898718.81336
"863","C3",2962073417.39999
"863","D",2285098172.58055
"864","A",449406473895.645
"864","B1",4910696834.08238
"864","B2",10999271844.0825
"864","B3",4156763274.51854
"864","C1",5367785892.58702
"864","C2",6308366269.97808
"864","C3",2916377359.07719
"864","D",2229202919.19103
"865","A",448810192993.961
"865","B1",5328079335.72917
"865","B2",11954382716.8914
"865","B3",4499972133.05648
"865","C1",5522163861.57427
"865","C2",6794334494.462
"865","C3",3168683249.01958
"865","D",2259000061.25789
"866","A",453588682426.6
"866","B1",5085385583.28063
"866","B2",11431288724.5578
"866","B3",4304936003.44994
"866","C1",5588281295.17914
"866","C2",6507626227.88146
"866","C3",3010943330.14706
"866","D",2357588088.92928
"867","A",443067791376.468
"867","B1",5029117196.5868
"867","B2",11133866937.739
"867","B3",4281643151.57268
"867","C1",5252763448.65313
"867","C2",6393745734.06181
"867","C3",3039056265.62721
"867","D",2234720184.44201
"868","A",441839473773.968
"868","B1",4841229529.22606
"868","B2",10857790485.4368
"868","B3",4114024552.14703
"868","C1",5248723207.01266
"868","C2",6188733335.27786
"868","C3",2904214804.84395
"868","D",2146149821.43983
"869","A",447246574085.67
"869","B1",5189675709.82153
"869","B2",11541104022.1003
"869","B3",4392858399.44481
"869","C1",5425344734.33719
"869","C2",6552191396.2598
"869","C3",3113297545.4413
"869","D",2239558826.36819
"87","A",446370787889.387
"87","B1",5496967261.16023
"87","B2",12212871728.5047
"87","B3",4638533687.85693
"87","C1",5349707118.09283
"87","C2",6897453953.37396
"87","C3",3316633656.28288
"87","D",2236226703.75575
"870","A",442348938333.941
"870","B1",4986460390.66156
"870","B2",11260973332.5696
"870","B3",4187977863.85966
"870","C1",5312583047.98577
"870","C2",6361717486.40327
"870","C3",2972003781.87848
"870","D",2119229585.39096
"871","A",445759609173.04
"871","B1",4818448414.41868
"871","B2",10561223320.8294
"871","B3",4063938568.89665
"871","C1",5284032492.48634
"871","C2",6143871112.6631
"871","C3",2867544527.33682
"871","D",2223134522.44576
"872","A",448523999374.667
"872","B1",5116408320.24172
"872","B2",11240615645.6727
"872","B3",4374699592.22707
"872","C1",5370349817.47569
"872","C2",6476270889.62833
"872","C3",3121788421.03909
"872","D",2312791300.38588
"873","A",451269012360.573
"873","B1",4722573431.31899
"873","B2",10400542470.8713
"873","B3",4033009416.18999
"873","C1",5401761764.05022
"873","C2",6053981996.37147
"873","C3",2823317977.37956
"873","D",2297103085.91135
"874","A",440270686942.354
"874","B1",5520700646.67906
"874","B2",12359806093.9864
"874","B3",4624512442.02149
"874","C1",5255200561.87572
"874","C2",6978667491.03123
"874","C3",3326998633.83451
"874","D",2125290901.88981
"875","A",449676252385.853
"875","B1",5133452042.39467
"875","B2",11322556155.969
"875","B3",4371815566.24033
"875","C1",5510874574.51079
"875","C2",6549148261.20025
"875","C3",3113625219.84801
"875","D",2327899056.46612
"876","A",429658327897.941
"876","B1",4502014168.74164
"876","B2",10152194718.8112
"876","B3",3786184842.30587
"876","C1",4927648300.83124
"876","C2",5724323777.556
"876","C3",2640627429.99597
"876","D",1945706896.2845
"877","A",448741805220.573
"877","B1",4840689188.43181
"877","B2",10664196849.2451
"877","B3",4170620080.19393
"877","C1",5461137864.56521
"877","C2",6232570634.26322
"877","C3",2946432844.61352
"877","D",2295551521.26967
"878","A",448384655328.097
"878","B1",5250309564.88142
"878","B2",11580084389.7607
"878","B3",4401961812.26458
"878","C1",5420178367.7534
"878","C2",6659962903.26973
"878","C3",3147825052.58069
"878","D",2314142700.78197
"879","A",449553573340.027
"879","B1",4802369600.90423
"879","B2",10699636471.0723
"879","B3",4095118529.78768
"879","C1",5448863862.63587
"879","C2",6189689241.10699
"879","C3",2883002235.05653
"879","D",2227102490.64677
"88","A",433724236478.041
"88","B1",4939102782.24518
"88","B2",10712478456.0724
"88","B3",4192443663.53964
"88","C1",5011040482.49225
"88","C2",6189093155.95361
"88","C3",2967682459.51796
"88","D",2080761326.44831
"880","A",451708331513.621
"880","B1",5002282080.03877
"880","B2",10880568558.8453
"880","B3",4216517861.74134
"880","C1",5383269371.83731
"880","C2",6318772193.26992
"880","C3",3062597654.78777
"880","D",2222867014.44581
"881","A",461369609722.018
"881","B1",5263904690.54452
"881","B2",11749558223.3244
"881","B3",4452596476.53597
"881","C1",5694162602.34733
"881","C2",6683242206.04967
"881","C3",3110801537.68862
"881","D",2508013792.28448
"882","A",444464094157.582
"882","B1",4629045409.97985
"882","B2",10516512526.7913
"882","B3",3918195747.98834
"882","C1",5211663479.28848
"882","C2",5980305678.64398
"882","C3",2740897635.08764
"882","D",2139266837.77693
"883","A",432700623337.306
"883","B1",4720683494.26567
"883","B2",10674713628.2354
"883","B3",3956898097.56447
"883","C1",5044285101.07414
"883","C2",6001816563.08338
"883","C3",2769004486.39091
"883","D",1954497206.6458
"884","A",449225274161.143
"884","B1",5173400075.27903
"884","B2",11436187517.243
"884","B3",4369040492.98363
"884","C1",5446191579.15124
"884","C2",6634535622.79527
"884","C3",3097338323.96519
"884","D",2295257339.14888
"885","A",439980022524.448
"885","B1",4959059349.96091
"885","B2",11079156661.3012
"885","B3",4194395351.87745
"885","C1",5128239312.35112
"885","C2",6296155145.24839
"885","C3",2940517662.33947
"885","D",2070788648.62253
"886","A",440506882938.29
"886","B1",4698259666.6865
"886","B2",10559870851.0873
"886","B3",4007603160.84463
"886","C1",5207067269.03846
"886","C2",6038277028.40137
"886","C3",2809124465.20808
"886","D",2232191746.2431
"887","A",450732733282.692
"887","B1",4976149350.25306
"887","B2",10925277105.7652
"887","B3",4292456540.20039
"887","C1",5375939759.98536
"887","C2",6355499635.218
"887","C3",3036900443.17778
"887","D",2330786385.37914
"888","A",441092176299.956
"888","B1",4714408628.59758
"888","B2",10526903228.9563
"888","B3",3990339786.89602
"888","C1",5170505903.46545
"888","C2",6017839497.94222
