"Simulation","Pathway","ATB_Scenario","NPV","Technology"
"209","C3","Conservative",2407422194.4424,"Nuclear"
"209","C3","Advanced",3114140097.05323,"Biopower"
"209","C3","Moderate",3114140097.05323,"Biopower"
"209","C3","Conservative",3114140097.05323,"Biopower"
"209","D","Advanced",3114140097.05323,"Biopower"
"209","D","Moderate",3114140097.05323,"Biopower"
"209","D","Conservative",3114140097.05323,"Biopower"
"21","A","Advanced",3114140097.05323,"Biopower"
"21","A","Moderate",3114140097.05323,"Biopower"
"21","A","Conservative",3114140097.05323,"Biopower"
"21","B1","Advanced",3114140097.05323,"Biopower"
"21","B1","Moderate",3114140097.05323,"Biopower"
"21","B1","Conservative",3114140097.05323,"Biopower"
"21","B2","Advanced",3114140097.05323,"Biopower"
"21","B2","Moderate",3114140097.05323,"Biopower"
"21","B2","Conservative",3114140097.05323,"Biopower"
"21","B3","Advanced",3114140097.05323,"Biopower"
"21","B3","Moderate",3114140097.05323,"Biopower"
"21","B3","Conservative",3114140097.05323,"Biopower"
"21","C1","Advanced",23692754917.1315,"Nuclear"
"21","C1","Moderate",26083766881.2456,"Nuclear"
"21","C1","Conservative",28692143569.3702,"Nuclear"
"21","C1","Advanced",3114140097.05323,"Biopower"
"21","C1","Moderate",3114140097.05323,"Biopower"
"21","C1","Conservative",3114140097.05323,"Biopower"
"21","C2","Advanced",3077420864.06465,"Nuclear"
"21","C2","Moderate",3387986272.36475,"Nuclear"
"21","C2","Conservative",3726784899.60123,"Nuclear"
"21","C2","Advanced",3114140097.05323,"Biopower"
"21","C2","Moderate",3114140097.05323,"Biopower"
"21","C2","Conservative",3114140097.05323,"Biopower"
"21","C3","Advanced",1987947115.10774,"Nuclear"
"21","C3","Moderate",2188565631.31127,"Nuclear"
"21","C3","Conservative",2407422194.4424,"Nuclear"
"21","C3","Advanced",3114140097.05323,"Biopower"
"21","C3","Moderate",3114140097.05323,"Biopower"
"21","C3","Conservative",3114140097.05323,"Biopower"
"21","D","Advanced",3114140097.05323,"Biopower"
"21","D","Moderate",3114140097.05323,"Biopower"
"21","D","Conservative",3114140097.05323,"Biopower"
"210","A","Advanced",3114140097.05323,"Biopower"
"210","A","Moderate",3114140097.05323,"Biopower"
"210","A","Conservative",3114140097.05323,"Biopower"
"210","B1","Advanced",3114140097.05323,"Biopower"
"210","B1","Moderate",3114140097.05323,"Biopower"
"210","B1","Conservative",3114140097.05323,"Biopower"
"210","B2","Advanced",3114140097.05323,"Biopower"
"210","B2","Moderate",3114140097.05323,"Biopower"
"210","B2","Conservative",3114140097.05323,"Biopower"
"210","B3","Advanced",3114140097.05323,"Biopower"
"210","B3","Moderate",3114140097.05323,"Biopower"
"210","B3","Conservative",3114140097.05323,"Biopower"
"210","C1","Advanced",23692754917.1315,"Nuclear"
"210","C1","Moderate",26083766881.2456,"Nuclear"
"210","C1","Conservative",28692143569.3702,"Nuclear"
"210","C1","Advanced",3114140097.05323,"Biopower"
"210","C1","Moderate",3114140097.05323,"Biopower"
"210","C1","Conservative",3114140097.05323,"Biopower"
"210","C2","Advanced",3077420864.06465,"Nuclear"
"210","C2","Moderate",3387986272.36475,"Nuclear"
"210","C2","Conservative",3726784899.60123,"Nuclear"
"210","C2","Advanced",3114140097.05323,"Biopower"
"210","C2","Moderate",3114140097.05323,"Biopower"
"210","C2","Conservative",3114140097.05323,"Biopower"
"210","C3","Advanced",1987947115.10774,"Nuclear"
"210","C3","Moderate",2188565631.31127,"Nuclear"
"210","C3","Conservative",2407422194.4424,"Nuclear"
"210","C3","Advanced",3114140097.05323,"Biopower"
"210","C3","Moderate",3114140097.05323,"Biopower"
"210","C3","Conservative",3114140097.05323,"Biopower"
"210","D","Advanced",3114140097.05323,"Biopower"
"210","D","Moderate",3114140097.05323,"Biopower"
"210","D","Conservative",3114140097.05323,"Biopower"
"211","A","Advanced",3114140097.05323,"Biopower"
"211","A","Moderate",3114140097.05323,"Biopower"
"211","A","Conservative",3114140097.05323,"Biopower"
"211","B1","Advanced",3114140097.05323,"Biopower"
"211","B1","Moderate",3114140097.05323,"Biopower"
"211","B1","Conservative",3114140097.05323,"Biopower"
"211","B2","Advanced",3114140097.05323,"Biopower"
"211","B2","Moderate",3114140097.05323,"Biopower"
"211","B2","Conservative",3114140097.05323,"Biopower"
"211","B3","Advanced",3114140097.05323,"Biopower"
"211","B3","Moderate",3114140097.05323,"Biopower"
"211","B3","Conservative",3114140097.05323,"Biopower"
"211","C1","Advanced",23692754917.1315,"Nuclear"
"211","C1","Moderate",26083766881.2456,"Nuclear"
"211","C1","Conservative",28692143569.3702,"Nuclear"
"211","C1","Advanced",3114140097.05323,"Biopower"
"211","C1","Moderate",3114140097.05323,"Biopower"
"211","C1","Conservative",3114140097.05323,"Biopower"
"211","C2","Advanced",3077420864.06465,"Nuclear"
"211","C2","Moderate",3387986272.36475,"Nuclear"
"211","C2","Conservative",3726784899.60123,"Nuclear"
"211","C2","Advanced",3114140097.05323,"Biopower"
"211","C2","Moderate",3114140097.05323,"Biopower"
"211","C2","Conservative",3114140097.05323,"Biopower"
"211","C3","Advanced",1987947115.10774,"Nuclear"
"211","C3","Moderate",2188565631.31127,"Nuclear"
"211","C3","Conservative",2407422194.4424,"Nuclear"
"211","C3","Advanced",3114140097.05323,"Biopower"
"211","C3","Moderate",3114140097.05323,"Biopower"
"211","C3","Conservative",3114140097.05323,"Biopower"
"211","D","Advanced",3114140097.05323,"Biopower"
"211","D","Moderate",3114140097.05323,"Biopower"
"211","D","Conservative",3114140097.05323,"Biopower"
"212","A","Advanced",3114140097.05323,"Biopower"
"212","A","Moderate",3114140097.05323,"Biopower"
"212","A","Conservative",3114140097.05323,"Biopower"
"212","B1","Advanced",3114140097.05323,"Biopower"
"212","B1","Moderate",3114140097.05323,"Biopower"
"212","B1","Conservative",3114140097.05323,"Biopower"
"212","B2","Advanced",3114140097.05323,"Biopower"
"212","B2","Moderate",3114140097.05323,"Biopower"
"212","B2","Conservative",3114140097.05323,"Biopower"
"212","B3","Advanced",3114140097.05323,"Biopower"
"212","B3","Moderate",3114140097.05323,"Biopower"
"212","B3","Conservative",3114140097.05323,"Biopower"
"212","C1","Advanced",23692754917.1315,"Nuclear"
"212","C1","Moderate",26083766881.2456,"Nuclear"
"212","C1","Conservative",28692143569.3702,"Nuclear"
"212","C1","Advanced",3114140097.05323,"Biopower"
"212","C1","Moderate",3114140097.05323,"Biopower"
"212","C1","Conservative",3114140097.05323,"Biopower"
"212","C2","Advanced",3077420864.06465,"Nuclear"
"212","C2","Moderate",3387986272.36475,"Nuclear"
"212","C2","Conservative",3726784899.60123,"Nuclear"
"212","C2","Advanced",3114140097.05323,"Biopower"
"212","C2","Moderate",3114140097.05323,"Biopower"
"212","C2","Conservative",3114140097.05323,"Biopower"
"212","C3","Advanced",1987947115.10774,"Nuclear"
"212","C3","Moderate",2188565631.31127,"Nuclear"
"212","C3","Conservative",2407422194.4424,"Nuclear"
"212","C3","Advanced",3114140097.05323,"Biopower"
"212","C3","Moderate",3114140097.05323,"Biopower"
"212","C3","Conservative",3114140097.05323,"Biopower"
"212","D","Advanced",3114140097.05323,"Biopower"
"212","D","Moderate",3114140097.05323,"Biopower"
"212","D","Conservative",3114140097.05323,"Biopower"
"213","A","Advanced",3114140097.05323,"Biopower"
"213","A","Moderate",3114140097.05323,"Biopower"
"213","A","Conservative",3114140097.05323,"Biopower"
"213","B1","Advanced",3114140097.05323,"Biopower"
"213","B1","Moderate",3114140097.05323,"Biopower"
"213","B1","Conservative",3114140097.05323,"Biopower"
"213","B2","Advanced",3114140097.05323,"Biopower"
"213","B2","Moderate",3114140097.05323,"Biopower"
"213","B2","Conservative",3114140097.05323,"Biopower"
"213","B3","Advanced",3114140097.05323,"Biopower"
"213","B3","Moderate",3114140097.05323,"Biopower"
"213","B3","Conservative",3114140097.05323,"Biopower"
"213","C1","Advanced",23692754917.1315,"Nuclear"
"213","C1","Moderate",26083766881.2456,"Nuclear"
"213","C1","Conservative",28692143569.3702,"Nuclear"
"213","C1","Advanced",3114140097.05323,"Biopower"
"213","C1","Moderate",3114140097.05323,"Biopower"
"213","C1","Conservative",3114140097.05323,"Biopower"
"213","C2","Advanced",3077420864.06465,"Nuclear"
"213","C2","Moderate",3387986272.36475,"Nuclear"
"213","C2","Conservative",3726784899.60123,"Nuclear"
"213","C2","Advanced",3114140097.05323,"Biopower"
"213","C2","Moderate",3114140097.05323,"Biopower"
"213","C2","Conservative",3114140097.05323,"Biopower"
"213","C3","Advanced",1987947115.10774,"Nuclear"
"213","C3","Moderate",2188565631.31127,"Nuclear"
"213","C3","Conservative",2407422194.4424,"Nuclear"
"213","C3","Advanced",3114140097.05323,"Biopower"
"213","C3","Moderate",3114140097.05323,"Biopower"
"213","C3","Conservative",3114140097.05323,"Biopower"
"213","D","Advanced",3114140097.05323,"Biopower"
"213","D","Moderate",3114140097.05323,"Biopower"
"213","D","Conservative",3114140097.05323,"Biopower"
"214","A","Advanced",3114140097.05323,"Biopower"
"214","A","Moderate",3114140097.05323,"Biopower"
"214","A","Conservative",3114140097.05323,"Biopower"
"214","B1","Advanced",3114140097.05323,"Biopower"
"214","B1","Moderate",3114140097.05323,"Biopower"
"214","B1","Conservative",3114140097.05323,"Biopower"
"214","B2","Advanced",3114140097.05323,"Biopower"
"214","B2","Moderate",3114140097.05323,"Biopower"
"214","B2","Conservative",3114140097.05323,"Biopower"
"214","B3","Advanced",3114140097.05323,"Biopower"
"214","B3","Moderate",3114140097.05323,"Biopower"
"214","B3","Conservative",3114140097.05323,"Biopower"
"214","C1","Advanced",23692754917.1315,"Nuclear"
"214","C1","Moderate",26083766881.2456,"Nuclear"
"214","C1","Conservative",28692143569.3702,"Nuclear"
"214","C1","Advanced",3114140097.05323,"Biopower"
"214","C1","Moderate",3114140097.05323,"Biopower"
"214","C1","Conservative",3114140097.05323,"Biopower"
"214","C2","Advanced",3077420864.06465,"Nuclear"
"214","C2","Moderate",3387986272.36475,"Nuclear"
"214","C2","Conservative",3726784899.60123,"Nuclear"
"214","C2","Advanced",3114140097.05323,"Biopower"
"214","C2","Moderate",3114140097.05323,"Biopower"
"214","C2","Conservative",3114140097.05323,"Biopower"
"214","C3","Advanced",1987947115.10774,"Nuclear"
"214","C3","Moderate",2188565631.31127,"Nuclear"
"214","C3","Conservative",2407422194.4424,"Nuclear"
"214","C3","Advanced",3114140097.05323,"Biopower"
"214","C3","Moderate",3114140097.05323,"Biopower"
"214","C3","Conservative",3114140097.05323,"Biopower"
"214","D","Advanced",3114140097.05323,"Biopower"
"214","D","Moderate",3114140097.05323,"Biopower"
"214","D","Conservative",3114140097.05323,"Biopower"
"215","A","Advanced",3114140097.05323,"Biopower"
"215","A","Moderate",3114140097.05323,"Biopower"
"215","A","Conservative",3114140097.05323,"Biopower"
"215","B1","Advanced",3114140097.05323,"Biopower"
"215","B1","Moderate",3114140097.05323,"Biopower"
"215","B1","Conservative",3114140097.05323,"Biopower"
"215","B2","Advanced",3114140097.05323,"Biopower"
"215","B2","Moderate",3114140097.05323,"Biopower"
"215","B2","Conservative",3114140097.05323,"Biopower"
"215","B3","Advanced",3114140097.05323,"Biopower"
"215","B3","Moderate",3114140097.05323,"Biopower"
"215","B3","Conservative",3114140097.05323,"Biopower"
"215","C1","Advanced",23692754917.1315,"Nuclear"
"215","C1","Moderate",26083766881.2456,"Nuclear"
"215","C1","Conservative",28692143569.3702,"Nuclear"
"215","C1","Advanced",3114140097.05323,"Biopower"
"215","C1","Moderate",3114140097.05323,"Biopower"
"215","C1","Conservative",3114140097.05323,"Biopower"
"215","C2","Advanced",3077420864.06465,"Nuclear"
"215","C2","Moderate",3387986272.36475,"Nuclear"
"215","C2","Conservative",3726784899.60123,"Nuclear"
"215","C2","Advanced",3114140097.05323,"Biopower"
"215","C2","Moderate",3114140097.05323,"Biopower"
"215","C2","Conservative",3114140097.05323,"Biopower"
"215","C3","Advanced",1987947115.10774,"Nuclear"
"215","C3","Moderate",2188565631.31127,"Nuclear"
"215","C3","Conservative",2407422194.4424,"Nuclear"
"215","C3","Advanced",3114140097.05323,"Biopower"
"215","C3","Moderate",3114140097.05323,"Biopower"
"215","C3","Conservative",3114140097.05323,"Biopower"
"215","D","Advanced",3114140097.05323,"Biopower"
"215","D","Moderate",3114140097.05323,"Biopower"
"215","D","Conservative",3114140097.05323,"Biopower"
"216","A","Advanced",3114140097.05323,"Biopower"
"216","A","Moderate",3114140097.05323,"Biopower"
"216","A","Conservative",3114140097.05323,"Biopower"
"216","B1","Advanced",3114140097.05323,"Biopower"
"216","B1","Moderate",3114140097.05323,"Biopower"
"216","B1","Conservative",3114140097.05323,"Biopower"
"216","B2","Advanced",3114140097.05323,"Biopower"
"216","B2","Moderate",3114140097.05323,"Biopower"
"216","B2","Conservative",3114140097.05323,"Biopower"
"216","B3","Advanced",3114140097.05323,"Biopower"
"216","B3","Moderate",3114140097.05323,"Biopower"
"216","B3","Conservative",3114140097.05323,"Biopower"
"216","C1","Advanced",23692754917.1315,"Nuclear"
"216","C1","Moderate",26083766881.2456,"Nuclear"
"216","C1","Conservative",28692143569.3702,"Nuclear"
"216","C1","Advanced",3114140097.05323,"Biopower"
"216","C1","Moderate",3114140097.05323,"Biopower"
"216","C1","Conservative",3114140097.05323,"Biopower"
"216","C2","Advanced",3077420864.06465,"Nuclear"
"216","C2","Moderate",3387986272.36475,"Nuclear"
"216","C2","Conservative",3726784899.60123,"Nuclear"
"216","C2","Advanced",3114140097.05323,"Biopower"
"216","C2","Moderate",3114140097.05323,"Biopower"
"216","C2","Conservative",3114140097.05323,"Biopower"
"216","C3","Advanced",1987947115.10774,"Nuclear"
"216","C3","Moderate",2188565631.31127,"Nuclear"
"216","C3","Conservative",2407422194.4424,"Nuclear"
"216","C3","Advanced",3114140097.05323,"Biopower"
"216","C3","Moderate",3114140097.05323,"Biopower"
"216","C3","Conservative",3114140097.05323,"Biopower"
"216","D","Advanced",3114140097.05323,"Biopower"
"216","D","Moderate",3114140097.05323,"Biopower"
"216","D","Conservative",3114140097.05323,"Biopower"
"217","A","Advanced",3114140097.05323,"Biopower"
"217","A","Moderate",3114140097.05323,"Biopower"
"217","A","Conservative",3114140097.05323,"Biopower"
"217","B1","Advanced",3114140097.05323,"Biopower"
"217","B1","Moderate",3114140097.05323,"Biopower"
"217","B1","Conservative",3114140097.05323,"Biopower"
"217","B2","Advanced",3114140097.05323,"Biopower"
"217","B2","Moderate",3114140097.05323,"Biopower"
"217","B2","Conservative",3114140097.05323,"Biopower"
"217","B3","Advanced",3114140097.05323,"Biopower"
"217","B3","Moderate",3114140097.05323,"Biopower"
"217","B3","Conservative",3114140097.05323,"Biopower"
"217","C1","Advanced",23692754917.1315,"Nuclear"
"217","C1","Moderate",26083766881.2456,"Nuclear"
"217","C1","Conservative",28692143569.3702,"Nuclear"
"217","C1","Advanced",3114140097.05323,"Biopower"
"217","C1","Moderate",3114140097.05323,"Biopower"
"217","C1","Conservative",3114140097.05323,"Biopower"
"217","C2","Advanced",3077420864.06465,"Nuclear"
"217","C2","Moderate",3387986272.36475,"Nuclear"
"217","C2","Conservative",3726784899.60123,"Nuclear"
"217","C2","Advanced",3114140097.05323,"Biopower"
"217","C2","Moderate",3114140097.05323,"Biopower"
"217","C2","Conservative",3114140097.05323,"Biopower"
"217","C3","Advanced",1987947115.10774,"Nuclear"
"217","C3","Moderate",2188565631.31127,"Nuclear"
"217","C3","Conservative",2407422194.4424,"Nuclear"
"217","C3","Advanced",3114140097.05323,"Biopower"
"217","C3","Moderate",3114140097.05323,"Biopower"
"217","C3","Conservative",3114140097.05323,"Biopower"
"217","D","Advanced",3114140097.05323,"Biopower"
"217","D","Moderate",3114140097.05323,"Biopower"
"217","D","Conservative",3114140097.05323,"Biopower"
"218","A","Advanced",3114140097.05323,"Biopower"
"218","A","Moderate",3114140097.05323,"Biopower"
"218","A","Conservative",3114140097.05323,"Biopower"
"218","B1","Advanced",3114140097.05323,"Biopower"
"218","B1","Moderate",3114140097.05323,"Biopower"
"218","B1","Conservative",3114140097.05323,"Biopower"
"218","B2","Advanced",3114140097.05323,"Biopower"
"218","B2","Moderate",3114140097.05323,"Biopower"
"218","B2","Conservative",3114140097.05323,"Biopower"
"218","B3","Advanced",3114140097.05323,"Biopower"
"218","B3","Moderate",3114140097.05323,"Biopower"
"218","B3","Conservative",3114140097.05323,"Biopower"
"218","C1","Advanced",23692754917.1315,"Nuclear"
"218","C1","Moderate",26083766881.2456,"Nuclear"
"218","C1","Conservative",28692143569.3702,"Nuclear"
"218","C1","Advanced",3114140097.05323,"Biopower"
"218","C1","Moderate",3114140097.05323,"Biopower"
"218","C1","Conservative",3114140097.05323,"Biopower"
"218","C2","Advanced",3077420864.06465,"Nuclear"
"218","C2","Moderate",3387986272.36475,"Nuclear"
"218","C2","Conservative",3726784899.60123,"Nuclear"
"218","C2","Advanced",3114140097.05323,"Biopower"
"218","C2","Moderate",3114140097.05323,"Biopower"
"218","C2","Conservative",3114140097.05323,"Biopower"
"218","C3","Advanced",1987947115.10774,"Nuclear"
"218","C3","Moderate",2188565631.31127,"Nuclear"
"218","C3","Conservative",2407422194.4424,"Nuclear"
"218","C3","Advanced",3114140097.05323,"Biopower"
"218","C3","Moderate",3114140097.05323,"Biopower"
"218","C3","Conservative",3114140097.05323,"Biopower"
"218","D","Advanced",3114140097.05323,"Biopower"
"218","D","Moderate",3114140097.05323,"Biopower"
"218","D","Conservative",3114140097.05323,"Biopower"
"219","A","Advanced",3114140097.05323,"Biopower"
"219","A","Moderate",3114140097.05323,"Biopower"
"219","A","Conservative",3114140097.05323,"Biopower"
"219","B1","Advanced",3114140097.05323,"Biopower"
"219","B1","Moderate",3114140097.05323,"Biopower"
"219","B1","Conservative",3114140097.05323,"Biopower"
"219","B2","Advanced",3114140097.05323,"Biopower"
"219","B2","Moderate",3114140097.05323,"Biopower"
"219","B2","Conservative",3114140097.05323,"Biopower"
"219","B3","Advanced",3114140097.05323,"Biopower"
"219","B3","Moderate",3114140097.05323,"Biopower"
"219","B3","Conservative",3114140097.05323,"Biopower"
"219","C1","Advanced",23692754917.1315,"Nuclear"
"219","C1","Moderate",26083766881.2456,"Nuclear"
"219","C1","Conservative",28692143569.3702,"Nuclear"
"219","C1","Advanced",3114140097.05323,"Biopower"
